Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2020-01-29 02:15,2.985,,0.615,10.225,6.30774
2020-01-29 02:30,2.81,,0.6175,9.425,6.16359
2020-01-29 02:45,2.91,,0.645,9.2,6.85604
2020-01-29 03:00,2.91,,0.67375,8.55,7.09064
2020-01-29 03:15,2.825,,0.70625,9.075,7.27781
2020-01-29 03:30,2.795,,0.62625,8.15,8.0202
2020-01-29 03:45,2.91,,0.60125,8.075,7.3548
2020-01-29 04:00,2.945,,0.5825,8.4,7.01182
2020-01-29 04:15,2.95,,0.59,8.275,7.17685
2020-01-29 04:30,2.77,,0.6525,8.525,6.63781
2020-01-29 04:45,2.91,,0.6975,8.225,6.02253
2020-01-29 05:00,2.755,,0.73375,8.1,5.69829
2020-01-29 05:15,2.87,,0.59125,7.675,5.78342
2020-01-29 05:30,2.84,,0.56375,8.225,5.42271
2020-01-29 05:45,2.915,,0.60375,7.725,5.44694
2020-01-29 06:00,2.765,,0.76125,8.075,6.1254
2020-01-29 06:15,2.765,,0.60625,7.85,6.27314
2020-01-29 06:30,2.755,,0.59,8.15,4.74889
2020-01-29 06:45,2.855,,0.76375,7.4,7.24344
2020-01-29 07:00,2.91,,0.6625,8.15,5.52106
2020-01-29 07:15,2.825,,0.615,7.7,8.91343
2020-01-29 07:30,2.87,,0.605,8.5,6.37195
2020-01-29 07:45,2.685,,0.76375,8.65,7.50851
2020-01-29 08:00,2.765,,0.85625,9.9,6.31414
2020-01-29 08:15,3.14,,0.64375,9.6,7.84358
2020-01-29 08:30,2.855,,0.74875,10.475,7.06475
2020-01-29 08:45,3.085,,0.69875,10.25,6.5543
2020-01-29 09:00,3.09,,0.6525,10.175,6.03237
2020-01-29 09:15,2.955,,0.66625,11.725,7.82982
2020-01-29 09:30,2.87,,0.67,12.225,5.7951
2020-01-29 09:45,2.985,,0.685,11.325,6.07
2020-01-29 10:00,2.935,,0.67,9.85,5.31772
2020-01-29 10:15,3.5,,0.77,10.7,5.90981
2020-01-29 10:30,4.155,,0.8075,11.125,5.46953
2020-01-29 10:45,4.015,,1.00875,9.85,6.4217
2020-01-29 11:00,4.04,,1.91,9.775,6.64657
2020-01-29 11:15,3.46,,1.8525,10.15,7.94227
2020-01-29 11:30,2.965,,1.81375,10.425,5.06187
2020-01-29 11:45,2.865,,1.4725,9.775,6.75774
2020-01-29 12:00,2.975,,0.6075,11.525,6.49213
2020-01-29 12:15,2.775,,0.74125,10.825,4.88704
2020-01-29 12:30,3.515,,0.94875,11.6,6.51252
2020-01-29 12:45,3.14,,0.8125,13.075,5.72509
2020-01-29 13:00,3.49,,0.71125,13.4,4.63246
2020-01-29 13:15,3.085,,0.67875,13.1,4.54827
2020-01-29 13:30,3.22,,0.665,13.9,4.00032
2020-01-29 13:45,3.16,,0.82125,14.475,4.00035
2020-01-29 14:00,4.33,,0.68375,13.175,6.58741
2020-01-29 14:15,4.07,,0.68875,9.975,5.20523
2020-01-29 14:30,3.835,,0.635,9.875,4.95943
2020-01-29 14:45,3.31,,0.67125,9.45,5.98956
2020-01-29 15:00,3.32,,0.69625,9.775,4.30702
2020-01-29 15:15,3.205,,0.67125,9.75,3.87047
2020-01-29 15:30,3.54,,0.77375,9.35,4.26795
2020-01-29 15:45,3.95,,0.67125,8.5,4.56167
2020-01-29 16:00,3.825,,1.05125,8.975,5.01945
2020-01-29 16:15,3.92,,1.005,9.55,4.86798
2020-01-29 16:30,4.435,,0.98875,9.675,4.13116
2020-01-29 16:45,4.275,,0.8575,10.225,3.7276
2020-01-29 17:00,4.73,,1.09125,10.375,4.03088
2020-01-29 17:15,4.745,,1.5825,10.875,3.8823
2020-01-29 17:30,4.41,,2.245,13.0,4.21881
2020-01-29 17:45,4.365,,1.96625,14.0,4.47357
2020-01-29 18:00,4.03,,1.99875,14.25,4.30046
2020-01-29 18:15,3.495,,1.3275,14.225,3.29564
2020-01-29 18:30,3.995,,1.0375,12.0,3.64482
2020-01-29 18:45,3.95,,0.88875,10.95,3.70242
2020-01-29 19:00,4.98,,0.965,10.9,3.50445
2020-01-29 19:15,4.9,,0.87125,10.375,3.54655
2020-01-29 19:30,4.655,,0.9325,10.425,3.45107
2020-01-29 19:45,3.915,,1.2775,11.8,3.57501
2020-01-29 20:00,3.455,,1.11125,10.4,3.61992
2020-01-29 20:15,3.395,,0.8925,10.35,4.03378
2020-01-29 20:30,3.52,,1.10125,10.125,4.17415
2020-01-29 20:45,3.525,,1.02125,10.25,3.95919
2020-01-29 21:00,3.665,,0.86875,9.85,4.73093
2020-01-29 21:15,3.465,,0.8575,10.2,4.43073
2020-01-29 21:30,4.16,,1.04875,9.8,4.91483
2020-01-29 21:45,4.555,,1.10375,10.625,4.16073
2020-01-29 22:00,4.605,,1.3375,10.725,3.98781
2020-01-29 22:15,4.465,,1.545,11.425,3.82886
2020-01-29 22:30,3.785,,1.96,10.775,3.91837
2020-01-29 22:45,3.68,,1.90625,12.725,3.86992
2020-01-29 23:00,3.695,,1.83375,11.775,3.87644
2020-01-29 23:15,3.535,,1.12375,11.825,3.71748
2020-01-29 23:30,3.57,,0.9325,13.85,4.15814
2020-01-29 23:45,3.67,,0.8325,16.475,3.93025
2020-01-30 00:00,3.4,,0.8525,13.925,3.91747
2020-01-30 00:15,3.505,,0.8125,11.6,3.79636
2020-01-30 00:30,3.295,,0.76,11.325,4.98628
2020-01-30 00:45,3.275,,0.73,10.6,3.70291
2020-01-30 01:00,3.24,,0.73625,9.525,4.22587
2020-01-30 01:15,3.15,,0.86125,8.725,3.76554
2020-01-30 01:30,3.12,,0.775,9.55,3.68625
2020-01-30 01:45,3.26,,0.645,8.85,3.48378
2020-01-30 02:00,3.21,,0.61625,9.075,3.48612
2020-01-30 02:15,3.11,,0.55875,8.725,3.43405
2020-01-30 02:30,3.18,,0.5625,8.375,3.31969
2020-01-30 02:45,2.99,,0.5625,8.325,3.30368
2020-01-30 03:00,3.04,,0.665,8.2,2.7233
2020-01-30 03:15,2.915,,0.63375,8.35,2.98825
2020-01-30 03:30,2.96,,0.66875,7.75,3.0966
2020-01-30 03:45,2.805,,0.57,8.0,2.81756
2020-01-30 04:00,2.94,,0.7775,7.9,2.99112
2020-01-30 04:15,2.835,,0.63875,8.55,2.75891
2020-01-30 04:30,2.915,,0.55125,7.775,2.61349
2020-01-30 04:45,2.795,,0.58,7.45,2.68989
2020-01-30 05:00,2.865,,0.77125,7.4,2.48854
2020-01-30 05:15,2.745,,0.56,7.675,3.12011
2020-01-30 05:30,2.835,,0.5475,7.45,2.97113
2020-01-30 05:45,2.885,,0.6475,7.6,3.00227
2020-01-30 06:00,2.85,,0.5725,7.5,3.97116
2020-01-30 06:15,2.755,,0.47375,7.675,3.32615
2020-01-30 06:30,2.865,,0.4875,8.1,3.4166
2020-01-30 06:45,2.85,,0.58,7.925,3.29094
2020-01-30 07:00,3.01,,0.5925,8.375,3.36498
2020-01-30 07:15,3.075,,0.5475,8.225,3.22042
2020-01-30 07:30,2.96,,0.56875,7.45,3.25159
2020-01-30 07:45,2.85,,0.6,8.2,3.23614
2020-01-30 08:00,2.9,,0.5925,8.2,3.16106
2020-01-30 08:15,2.705,,0.54625,9.425,3.0246
2020-01-30 08:30,2.735,,0.51125,9.45,2.51552
2020-01-30 08:45,2.88,,0.65375,10.275,2.62039
2020-01-30 09:00,3.48,,0.6975,9.925,2.8116
2020-01-30 09:15,3.76,,0.6075,10.6,3.60613
2020-01-30 09:30,3.355,,0.6525,10.125,4.03554
2020-01-30 09:45,3.41,,0.62375,10.45,3.92835
2020-01-30 10:00,3.42,,0.60125,9.975,3.93551
2020-01-30 10:15,3.425,,0.58875,10.45,3.32483
2020-01-30 10:30,4.125,,0.72875,9.7,3.17354
2020-01-30 10:45,3.995,,0.70625,10.4,3.59379
2020-01-30 11:00,3.985,,0.55625,10.45,4.02961
2020-01-30 11:15,3.385,,0.55625,11.35,4.05065
2020-01-30 11:30,3.205,,0.6,10.225,4.66278
2020-01-30 11:45,3.24,,0.6125,11.35,3.59381
2020-01-30 12:00,3.69,,0.98125,11.025,3.73748
2020-01-30 12:15,3.88,,0.56125,13.55,3.89816
2020-01-30 12:30,4.115,,0.70625,14.225,3.88972
2020-01-30 12:45,5.385,,0.7075,13.2,4.1281
2020-01-30 13:00,5.505,,0.61625,11.275,3.68061
2020-01-30 13:15,4.93,,0.6725,11.975,3.3946
2020-01-30 13:30,4.06,,0.90875,13.875,3.3303
2020-01-30 13:45,3.435,,0.80875,13.75,3.46723
2020-01-30 14:00,3.49,,0.6975,11.675,3.87574
2020-01-30 14:15,3.32,,0.72875,10.325,3.26397
2020-01-30 14:30,3.575,,0.87875,9.225,3.60769
2020-01-30 14:45,3.45,,1.5925,10.725,2.96888
2020-01-30 15:00,3.485,,2.78375,9.55,3.0356
2020-01-30 15:15,3.49,,2.16,9.825,3.30314
2020-01-30 15:30,3.42,,2.0425,9.05,3.41852
2020-01-30 15:45,3.86,,1.21875,8.9,3.15465
2020-01-30 16:00,5.02,,0.70625,9.775,2.97463
2020-01-30 16:15,4.66,,0.805,9.65,3.27891
2020-01-30 16:30,4.8,,0.81125,10.575,3.06208
2020-01-30 16:45,4.25,,0.77125,10.4,3.44636
2020-01-30 17:00,4.455,,0.925,10.15,3.27755
2020-01-30 17:15,4.815,,0.84625,10.925,3.52238
2020-01-30 17:30,4.36,,0.78125,11.725,3.45755
2020-01-30 17:45,4.99,,0.81,11.25,3.71466
2020-01-30 18:00,5.485,,0.93125,12.7,4.00443
2020-01-30 18:15,5.965,,1.00875,11.625,3.90421
2020-01-30 18:30,5.78,,0.78125,11.5,3.87806
2020-01-30 18:45,5.515,,0.80875,10.85,3.87581
2020-01-30 19:00,4.6,,0.76625,11.45,4.00757
2020-01-30 19:15,5.875,,0.9875,11.025,3.83038
2020-01-30 19:30,5.785,,1.06,11.25,3.90038
2020-01-30 19:45,5.255,,0.97375,11.475,4.27746
2020-01-30 20:00,5.86,,1.095,11.65,3.97153
2020-01-30 20:15,6.09,,1.695,10.8,4.3183
2020-01-30 20:30,5.48,,2.01,10.85,4.36757
2020-01-30 20:45,6.185,,1.69625,10.05,4.42171
2020-01-30 21:00,5.345,,1.435,11.225,4.46583
2020-01-30 21:15,4.93,,1.04125,11.55,4.49059
2020-01-30 21:30,4.34,,1.1125,11.575,4.55756
2020-01-30 21:45,3.79,,1.65375,11.6,4.74939
2020-01-30 22:00,3.67,,1.795,10.95,4.7328
2020-01-30 22:15,3.64,,1.64125,11.1,4.84447
2020-01-30 22:30,3.635,,1.68,10.675,5.02271
2020-01-30 22:45,3.86,,2.0225,11.05,5.19967
2020-01-30 23:00,3.695,,2.3725,12.675,4.81244
2020-01-30 23:15,3.575,,1.7525,13.55,4.70627
2020-01-30 23:30,3.65,,1.5625,12.05,4.4799
2020-01-30 23:45,3.38,,1.18625,11.4,4.39909
2020-01-31 00:00,3.365,,1.1475,10.9,3.49287
2020-01-31 00:15,3.315,,1.30375,12.325,3.36927
2020-01-31 00:30,3.36,,1.0475,10.55,3.39127
2020-01-31 00:45,3.225,,0.99,10.9,3.07378
2020-01-31 01:00,3.265,,0.89,9.45,3.19583
2020-01-31 01:15,3.215,,0.8775,9.5,3.30109
2020-01-31 01:30,3.27,,0.86125,9.475,3.35376
2020-01-31 01:45,3.055,,0.9175,8.825,3.20369
2020-01-31 02:00,3.115,,0.92875,8.3,3.1182
2020-01-31 02:15,3.02,,0.98,8.575,3.16624
2020-01-31 02:30,3.14,,0.8725,7.95,3.31816
2020-01-31 02:45,2.95,,0.84,9.175,3.28197
2020-01-31 03:00,2.945,,0.86375,8.675,3.32963
2020-01-31 03:15,2.99,,0.79625,9.025,3.20772
2020-01-31 03:30,2.97,,0.7975,8.5,2.67454
2020-01-31 03:45,2.945,,0.80375,8.825,2.86374
2020-01-31 04:00,2.845,,0.77625,8.125,2.58662
2020-01-31 04:15,2.895,,0.86,8.225,2.63436
2020-01-31 04:30,2.735,,0.96375,7.85,2.72519
2020-01-31 04:45,2.945,,0.76375,8.825,2.66029
2020-01-31 05:00,2.79,,0.73,7.75,2.76956
2020-01-31 05:15,2.81,,0.7625,8.225,2.71639
2020-01-31 05:30,2.735,,0.76625,7.675,2.75385
2020-01-31 05:45,2.835,,0.78625,7.925,2.84224
2020-01-31 06:00,2.845,,0.815,7.45,3.09988
2020-01-31 06:15,2.825,,0.88,8.2,3.04323
2020-01-31 06:30,2.885,,0.885,7.775,3.48421
2020-01-31 06:45,2.84,,0.7725,8.275,3.7058
2020-01-31 07:00,2.835,,0.74125,8.225,3.79797
2020-01-31 07:15,2.78,,0.73625,8.775,4.19991
2020-01-31 07:30,2.85,,0.73125,8.15,4.48097
2020-01-31 07:45,2.92,,0.7975,9.625,4.50839
2020-01-31 08:00,2.92,,0.845,9.375,4.8495
2020-01-31 08:15,2.84,,0.77875,10.025,4.43679
2020-01-31 08:30,2.995,,0.9275,9.8,3.74693
2020-01-31 08:45,2.995,,1.0475,10.25,3.1558
2020-01-31 09:00,2.945,,0.79375,9.225,2.89749
2020-01-31 09:15,2.99,,0.855,9.225,3.09049
2020-01-31 09:30,3.045,,0.7825,9.25,3.4649
2020-01-31 09:45,2.825,,0.70375,9.525,3.48691
2020-01-31 10:00,2.93,,0.5725,10.4,2.95515
2020-01-31 10:15,3.12,,0.5725,9.625,2.37591
2020-01-31 10:30,3.25,,0.73625,9.4,2.75786
2020-01-31 10:45,3.145,,0.65875,10.45,2.62515
2020-01-31 11:00,3.1,,0.76375,10.25,2.94223
2020-01-31 11:15,3.005,,0.72,11.125,2.8957
2020-01-31 11:30,3.08,,0.6325,10.525,3.16152
2020-01-31 11:45,3.135,,0.64375,9.45,3.54543
2020-01-31 12:00,3.04,,0.5675,10.85,3.42787
2020-01-31 12:15,3.06,,0.78375,12.0,3.08717
2020-01-31 12:30,3.05,,0.8875,11.0,2.96127
2020-01-31 12:45,3.41,,0.5975,9.55,3.17645
2020-01-31 13:00,3.555,,1.3175,9.425,3.19576
2020-01-31 13:15,3.12,,1.39,9.95,3.26063
2020-01-31 13:30,3.37,,1.28,9.9,3.31627
2020-01-31 13:45,2.975,,1.22375,9.575,3.13978
2020-01-31 14:00,3.07,,0.67625,9.05,3.57872
2020-01-31 14:15,3.135,,0.61875,7.775,3.41483
2020-01-31 14:30,3.17,,0.78125,8.375,3.13693
2020-01-31 14:45,4.69,,1.51,8.4,3.154
2020-01-31 15:00,5.235,,1.2125,10.025,3.0815
2020-01-31 15:15,4.975,,1.16375,11.125,2.99123
2020-01-31 15:30,4.395,,1.115,10.6,2.85747
2020-01-31 15:45,3.195,,0.60625,10.825,2.85739
2020-01-31 16:00,3.025,,0.75125,9.075,2.80589
2020-01-31 16:15,3.05,,0.8575,9.325,2.62698
2020-01-31 16:30,3.23,,0.82625,9.5,2.86681
2020-01-31 16:45,3.255,,0.72875,9.5,2.8911
2020-01-31 17:00,3.265,,0.71125,9.65,2.85147
2020-01-31 17:15,3.355,,0.79625,11.05,2.96986
2020-01-31 17:30,4.25,,0.7675,12.825,2.51374
2020-01-31 17:45,5.46,,1.0475,13.125,2.48555
2020-01-31 18:00,5.34,,0.8775,13.0,2.53614
2020-01-31 18:15,5.06,,0.82625,11.275,2.66793
2020-01-31 18:30,4.19,,0.88875,11.7,3.3187
2020-01-31 18:45,4.485,,0.755,12.1,2.89281
2020-01-31 19:00,4.5,,0.75125,11.35,2.99555
2020-01-31 19:15,4.485,,0.72625,11.45,3.17712
2020-01-31 19:30,4.555,,0.7025,12.725,3.27621
2020-01-31 19:45,4.415,,0.68125,12.475,2.99988
2020-01-31 20:00,4.215,,0.65875,11.675,2.93455
2020-01-31 20:15,5.155,,0.76375,11.275,2.92201
2020-01-31 20:30,5.145,,0.93625,10.675,3.09016
2020-01-31 20:45,5.165,,0.785,11.0,3.62349
2020-01-31 21:00,4.505,,0.8025,10.85,3.52345
2020-01-31 21:15,3.64,,1.65625,12.175,3.17662
2020-01-31 21:30,3.5,,1.75625,11.45,3.03467
2020-01-31 21:45,3.69,,1.66125,12.1,3.30647
2020-01-31 22:00,3.555,,1.29375,12.25,3.44647
2020-01-31 22:15,3.895,,0.93875,14.85,3.32328
2020-01-31 22:30,3.805,,0.91375,13.05,3.44099
2020-01-31 22:45,3.895,,0.8825,14.4,3.48269
2020-01-31 23:00,3.675,,0.92875,13.125,3.40574
2020-01-31 23:15,3.78,,0.9775,13.075,3.31212
2020-01-31 23:30,3.595,,1.02875,11.375,3.43333
2020-01-31 23:45,3.585,,1.8375,11.275,3.48818
2020-02-01 00:00,3.315,,1.82125,10.325,2.98644
2020-02-01 00:15,3.5,,1.73375,10.8,3.58858
2020-02-01 00:30,3.455,,1.76,9.825,4.34539
2020-02-01 00:45,3.52,,0.90875,11.725,4.50908
2020-02-01 01:00,3.7,,0.87625,12.45,4.30041
2020-02-01 01:15,5.655,,0.87,11.55,3.68791
2020-02-01 01:30,6.485,,0.77875,9.65,3.42921
2020-02-01 01:45,6.09,,0.79625,10.2,3.17381
2020-02-01 02:00,5.545,,0.8875,9.05,3.92103
2020-02-01 02:15,3.68,,1.13625,8.575,4.72327
2020-02-01 02:30,3.33,,0.90875,8.175,5.49872
2020-02-01 02:45,3.205,,0.77875,7.825,6.22857
2020-02-01 03:00,3.1,,0.72625,8.3,6.29233
2020-02-01 03:15,3.17,,0.5775,8.275,5.66941
2020-02-01 03:30,3.055,,0.63375,8.575,5.20351
2020-02-01 03:45,3.11,,0.65125,8.15,5.75843
2020-02-01 04:00,3.255,,0.7175,8.7,5.69555
2020-02-01 04:15,3.055,,0.705,8.0,5.55897
2020-02-01 04:30,3.065,,0.74375,8.0,5.8816
2020-02-01 04:45,3.225,,0.585,7.525,5.43226
2020-02-01 05:00,3.22,,0.6125,8.025,6.20901
2020-02-01 05:15,3.11,,0.565,7.5,6.61261
2020-02-01 05:30,3.965,,0.685,8.325,5.88919
2020-02-01 05:45,3.925,,0.67,7.075,5.48778
2020-02-01 06:00,3.79,,0.615,8.1,4.86165
2020-02-01 06:15,3.895,,0.63625,7.65,5.92512
2020-02-01 06:30,2.98,,0.715,8.475,5.28838
2020-02-01 06:45,3.02,,0.60625,7.95,4.72533
2020-02-01 07:00,3.105,,0.60625,9.075,4.76431
2020-02-01 07:15,3.05,,0.66625,8.275,4.38797
2020-02-01 07:30,3.15,,0.71875,9.075,4.75926
2020-02-01 07:45,2.85,,0.88625,8.375,4.91781
2020-02-01 08:00,4.625,,0.8675,10.35,4.68597
2020-02-01 08:15,5.16,,0.78875,9.6,4.49713
2020-02-01 08:30,5.99,,0.75625,10.15,4.06903
2020-02-01 08:45,5.8,,0.745,8.7,4.03433
2020-02-01 09:00,4.56,,0.6775,9.65,4.13653
2020-02-01 09:15,5.24,,0.6175,10.5,4.48415
2020-02-01 09:30,5.105,,0.63625,11.075,4.60904
2020-02-01 09:45,4.84,,0.675,10.55,4.04761
2020-02-01 10:00,4.745,,0.615,9.8,4.08827
2020-02-01 10:15,6.015,,1.17125,8.925,4.2882
2020-02-01 10:30,6.065,,0.73625,9.425,4.70534
2020-02-01 10:45,5.365,,0.855,9.0,4.74756
2020-02-01 11:00,4.585,,0.6675,10.95,4.20964
2020-02-01 11:15,3.955,,1.04,11.025,4.31519
2020-02-01 11:30,3.62,,0.9575,11.05,4.65613
2020-02-01 11:45,4.48,,0.78375,10.8,4.74754
2020-02-01 12:00,4.39,,0.87125,11.175,4.76565
2020-02-01 12:15,4.58,,1.0375,12.8,5.11692
2020-02-01 12:30,4.205,,0.76625,14.625,4.97551
2020-02-01 12:45,3.8,,1.02375,12.225,4.48008
2020-02-01 13:00,3.68,,0.9575,11.75,4.53003
2020-02-01 13:15,3.28,,1.67125,12.525,4.67392
2020-02-01 13:30,3.385,,1.71375,11.65,4.86434
2020-02-01 13:45,3.895,,1.42125,10.7,5.84563
2020-02-01 14:00,4.645,,1.415,9.375,6.0898
2020-02-01 14:15,5.35,,0.9,9.05,6.27517
2020-02-01 14:30,5.665,,0.84375,9.65,6.52172
2020-02-01 14:45,5.615,,0.8625,9.025,6.22141
2020-02-01 15:00,5.425,,0.8925,9.8,6.22067
2020-02-01 15:15,5.075,,2.2775,9.05,5.39773
2020-02-01 15:30,5.365,,3.05875,10.625,5.48747
2020-02-01 15:45,5.37,,2.97375,11.475,5.93233
2020-02-01 16:00,5.655,,2.94625,11.0,6.19713
2020-02-01 16:15,5.585,,1.21875,12.925,6.79503
2020-02-01 16:30,5.3,,1.6675,13.575,6.84152
2020-02-01 16:45,4.97,,1.64125,13.425,6.83268
2020-02-01 17:00,4.385,,1.46375,12.925,6.9435
2020-02-01 17:15,4.295,,1.55375,15.3,9.19098
2020-02-01 17:30,4.235,,1.4375,15.4,10.07037
2020-02-01 17:45,4.09,,1.2525,14.425,8.76706
2020-02-01 18:00,3.945,,1.3525,12.5,7.19544
2020-02-01 18:15,3.71,,1.07125,12.4,5.49035
2020-02-01 18:30,3.78,,0.99875,13.125,4.96535
2020-02-01 18:45,3.75,,1.04875,12.625,5.87769
2020-02-01 19:00,4.015,,1.05,11.675,6.73042
2020-02-01 19:15,4.045,,1.03,11.85,7.3859
2020-02-01 19:30,4.13,,1.565,13.225,6.97456
2020-02-01 19:45,4.125,,1.98875,13.6,6.50176
2020-02-01 20:00,4.875,,2.01,12.2,5.81044
2020-02-01 20:15,6.56,,1.91625,12.85,5.57201
2020-02-01 20:30,6.95,,1.17625,12.2,5.60811
2020-02-01 20:45,6.35,,1.42625,14.975,5.6301
2020-02-01 21:00,5.45,,1.86125,17.65,5.10683
2020-02-01 21:15,5.095,,1.96,17.775,4.98658
2020-02-01 21:30,4.47,,1.87875,14.8,5.01682
2020-02-01 21:45,4.495,,1.51625,15.0,5.66401
2020-02-01 22:00,4.48,,1.97,12.725,5.73253
2020-02-01 22:15,4.45,,1.86875,12.7,5.63286
2020-02-01 22:30,4.565,,1.72875,13.3,5.44319
2020-02-01 22:45,4.605,,1.59375,14.925,5.24075
2020-02-01 23:00,5.025,,1.0675,14.1,5.0356
2020-02-01 23:15,4.56,,0.95875,12.3,4.88262
2020-02-01 23:30,4.495,,1.925,13.775,4.98211
2020-02-01 23:45,4.6,,1.9,12.225,5.12386
2020-02-02 00:00,4.295,,1.7325,12.6,4.38573
2020-02-02 00:15,4.715,,1.695,12.775,4.18255
2020-02-02 00:30,4.435,,1.12875,14.55,4.33348
2020-02-02 00:45,4.34,,1.18375,12.65,4.30322
2020-02-02 01:00,3.915,,0.85625,11.1,4.11304
2020-02-02 01:15,3.785,,0.87125,10.725,3.75095
2020-02-02 01:30,3.995,,0.865,10.45,3.87546
2020-02-02 01:45,3.795,,0.74,9.925,3.41409
2020-02-02 02:00,3.635,,1.0325,10.3,3.63882
2020-02-02 02:15,3.64,,2.72875,10.2,3.47941
2020-02-02 02:30,3.45,,2.025,9.6,3.82814
2020-02-02 02:45,3.625,,1.92,9.675,4.16879
2020-02-02 03:00,3.475,,1.43875,8.95,4.0203
2020-02-02 03:15,3.505,,0.62125,9.35,4.13781
2020-02-02 03:30,3.325,,0.64125,8.6,4.08178
2020-02-02 03:45,3.34,,0.60625,8.975,3.95969
2020-02-02 04:00,3.235,,0.7225,8.275,3.3444
2020-02-02 04:15,3.355,,0.61375,8.275,3.7245
2020-02-02 04:30,3.215,,0.59625,8.05,3.50101
2020-02-02 04:45,3.28,,0.6275,8.175,3.64285
2020-02-02 05:00,3.16,,0.615,8.1,3.45559
2020-02-02 05:15,3.17,,0.60375,8.125,3.57114
2020-02-02 05:30,3.015,,0.60125,7.75,3.38841
2020-02-02 05:45,3.15,,0.69,8.175,3.44845
2020-02-02 06:00,3.16,,0.72,8.05,3.80546
2020-02-02 06:15,3.195,,0.64625,8.15,3.83057
2020-02-02 06:30,3.13,,0.6775,8.6,3.84154
2020-02-02 06:45,3.155,,0.72125,8.975,3.9904
2020-02-02 07:00,3.235,,0.79375,8.75,3.98686
2020-02-02 07:15,3.235,,0.7275,9.25,3.8542
2020-02-02 07:30,3.09,,0.62125,7.85,3.82611
2020-02-02 07:45,3.18,,1.005,8.0,3.62265
2020-02-02 08:00,3.025,,0.76,7.5,4.20154
2020-02-02 08:15,3.345,,0.6375,7.975,4.14529
2020-02-02 08:30,3.32,,0.6325,8.375,4.52943
2020-02-02 08:45,4.37,,0.57875,9.225,4.05092
2020-02-02 09:00,4.26,,0.64125,8.825,4.1315
2020-02-02 09:15,4.26,,0.71875,9.025,3.87326
2020-02-02 09:30,3.8,,0.7425,9.375,4.03586
2020-02-02 09:45,5.535,,0.7725,9.475,3.89045
2020-02-02 10:00,5.825,,0.6325,9.1,4.01327
2020-02-02 10:15,5.64,,0.695,11.45,4.03538
2020-02-02 10:30,5.075,,0.8675,11.55,4.13927
2020-02-02 10:45,5.095,,1.7625,10.25,3.52421
2020-02-02 11:00,5.14,,1.58375,8.5,3.77598
2020-02-02 11:15,5.23,,1.69625,8.125,3.45614
2020-02-02 11:30,5.725,,1.47375,7.175,3.08532
2020-02-02 11:45,5.065,,1.30125,8.275,3.55169
2020-02-02 12:00,6.58,,1.28,7.875,3.5474
2020-02-02 12:15,5.87,,1.97375,7.825,3.74201
2020-02-02 12:30,5.855,,1.9575,9.675,4.03367
2020-02-02 12:45,6.11,,1.7525,9.55,3.58591
2020-02-02 13:00,6.165,,1.16625,9.025,3.21539
2020-02-02 13:15,6.395,,0.84,7.45,3.33329
2020-02-02 13:30,5.365,,1.05125,7.6,3.1984
2020-02-02 13:45,6.125,,1.13625,7.85,3.22743
2020-02-02 14:00,5.84,,1.475,11.6,2.8477
2020-02-02 14:15,6.715,,2.1125,13.7,3.09376
2020-02-02 14:30,6.445,,2.7575,12.625,3.02106
2020-02-02 14:45,5.695,,2.305,9.3,3.07034
2020-02-02 15:00,5.825,,2.03125,10.425,4.123
2020-02-02 15:15,6.625,,1.71,11.6,4.46005
2020-02-02 15:30,5.86,,1.19875,12.225,4.37998
2020-02-02 15:45,5.52,,1.645,13.0,4.97969
2020-02-02 16:00,5.28,,1.905,12.45,4.74064
2020-02-02 16:15,6.07,,2.325,12.25,4.2836
2020-02-02 16:30,6.24,,2.54375,11.35,3.94924
2020-02-02 16:45,5.7,,1.735,11.55,3.6655
2020-02-02 17:00,5.71,,1.44125,12.175,3.96145
2020-02-02 17:15,4.18,,1.10375,11.875,3.90062
2020-02-02 17:30,4.0,,1.175,11.9,4.59096
2020-02-02 17:45,4.095,,1.07875,12.475,4.87137
2020-02-02 18:00,3.9,,1.0825,12.675,4.56613
2020-02-02 18:15,3.54,,1.2975,15.975,4.07601
2020-02-02 18:30,3.585,,1.38375,18.225,3.41851
2020-02-02 18:45,3.685,,1.06875,16.725,3.53847
2020-02-02 19:00,3.735,,1.1025,16.225,4.70271
2020-02-02 19:15,4.445,,1.32625,12.825,4.93122
2020-02-02 19:30,4.7,,1.18875,12.2,4.74154
2020-02-02 19:45,5.12,,1.1075,11.925,4.47733
2020-02-02 20:00,5.055,,1.2025,12.6,4.02896
2020-02-02 20:15,5.185,,2.25625,15.075,5.39706
2020-02-02 20:30,5.34,,2.7225,14.7,5.0458
2020-02-02 20:45,5.065,,2.45125,14.2,5.24962
2020-02-02 21:00,5.645,,2.5875,13.325,4.42154
2020-02-02 21:15,6.055,,2.8225,14.0,4.87987
2020-02-02 21:30,5.48,,2.2525,13.425,5.74127
2020-02-02 21:45,5.425,,2.23,13.875,5.22955
2020-02-02 22:00,5.975,,3.13,12.8,5.21545
2020-02-02 22:15,5.275,,3.53375,13.025,4.3694
2020-02-02 22:30,5.335,,3.16125,11.925,4.76215
2020-02-02 22:45,4.775,,3.0075,12.275,4.74374
2020-02-02 23:00,4.365,,2.295,11.8,4.88096
2020-02-02 23:15,5.425,,2.1975,12.3,4.70258
