Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2017-11-21 05:45,3.295,5.36,0.63625,8.725,
2017-11-21 06:00,3.185,5.2625,0.59625,8.95,
2017-11-21 06:15,3.31,5.2975,0.5575,8.3,
2017-11-21 06:30,3.315,5.26,0.49375,9.05,
2017-11-21 06:45,3.425,5.2475,0.43625,8.95,
2017-11-21 07:00,3.45,5.175,0.49375,9.125,
2017-11-21 07:15,3.39,5.49,0.4875,8.325,
2017-11-21 07:30,3.33,5.7625,0.665,9.45,
2017-11-21 07:45,3.42,5.435,0.71125,10.075,
2017-11-21 08:00,3.46,5.46,0.60375,10.15,
2017-11-21 08:15,3.55,5.845,0.49625,10.475,
2017-11-21 08:30,3.475,5.7975,0.6,10.325,
2017-11-21 08:45,3.54,5.855,0.62375,10.3,
2017-11-21 09:00,3.54,5.585,0.51375,10.2,
2017-11-21 09:15,3.475,5.7925,0.62375,10.525,
2017-11-21 09:30,3.775,5.755,0.615,9.3,
2017-11-21 09:45,3.64,5.6875,0.6275,10.8,
2017-11-21 10:00,3.78,6.0875,0.57125,11.725,
2017-11-21 10:15,3.61,5.71,0.6825,10.9,
2017-11-21 10:30,4.78,5.9,0.53875,11.075,
2017-11-21 10:45,5.44,5.9075,0.69875,9.225,
2017-11-21 11:00,5.365,5.735,0.65875,8.475,
2017-11-21 11:15,5.29,5.7375,0.63,9.625,
2017-11-21 11:30,4.86,6.9375,0.61125,10.325,
2017-11-21 11:45,4.755,7.0575,0.6625,11.25,
2017-11-21 12:00,5.42,7.01,0.58125,10.925,
2017-11-21 12:15,6.52,7.515,0.525,10.45,
2017-11-21 12:30,5.375,9.5325,0.5775,10.125,
2017-11-21 12:45,5.335,9.7825,0.73125,9.325,
2017-11-21 13:00,4.53,9.22,0.6175,9.225,
2017-11-21 13:15,3.795,8.155,0.55375,10.675,
2017-11-21 13:30,4.1,6.09,0.63375,10.475,
2017-11-21 13:45,4.625,6.71,0.59375,8.7,
2017-11-21 14:00,6.38,7.1325,0.62,8.05,
2017-11-21 14:15,6.58,7.195,0.7175,7.825,
2017-11-21 14:30,5.32,7.565,1.6375,9.725,
2017-11-21 14:45,4.105,6.845,1.7725,11.275,
2017-11-21 15:00,3.65,6.6775,1.655,11.175,
2017-11-21 15:15,3.635,7.0325,1.39125,11.05,
2017-11-21 15:30,3.75,7.1525,0.47125,11.55,
2017-11-21 15:45,4.765,6.885,0.435,12.675,
2017-11-21 16:00,4.665,7.7175,0.63875,12.25,
2017-11-21 16:15,4.655,7.7725,0.98625,12.975,
2017-11-21 16:30,4.25,7.97,1.825,12.9,
2017-11-21 16:45,3.87,8.4125,1.56875,12.75,
2017-11-21 17:00,3.71,8.31,1.20875,12.325,
2017-11-21 17:15,3.83,9.6675,1.05,13.95,
2017-11-21 17:30,3.935,8.6425,1.8425,14.4,
2017-11-21 17:45,4.015,8.78,1.81,13.95,
2017-11-21 18:00,3.825,7.99,1.49875,14.9,
2017-11-21 18:15,3.86,9.33,1.005,16.175,
2017-11-21 18:30,3.81,9.0425,0.87,15.85,
2017-11-21 18:45,3.885,9.14,0.89,15.075,
2017-11-21 19:00,4.01,9.1575,1.2325,13.375,
2017-11-21 19:15,3.9,7.85,1.805,13.875,
2017-11-21 19:30,4.11,9.24,1.745,14.35,
2017-11-21 19:45,5.175,8.875,1.7125,14.625,
2017-11-21 20:00,6.37,8.7475,1.03375,13.05,
2017-11-21 20:15,6.565,8.2,0.76625,12.875,
2017-11-21 20:30,7.21,8.5925,0.75,11.775,
2017-11-21 20:45,6.92,9.55,0.8575,12.175,
2017-11-21 21:00,5.705,10.4025,0.865,12.85,
2017-11-21 21:15,5.49,9.74,1.03375,14.8,
2017-11-21 21:30,5.11,9.1525,0.8975,15.675,
2017-11-21 21:45,6.19998,9.4225,0.8125,15.67493,
2017-11-21 22:00,6.59003,7.96,0.98375,14.42502,
2017-11-21 22:15,6.395,9.19,1.20625,14.9,
2017-11-21 22:30,6.18,11.8425,1.965,15.425,
2017-11-21 22:45,5.92002,11.2825,1.62375,13.975,
2017-11-21 23:00,4.71001,8.2325,1.51625,14.725,
2017-11-21 23:15,6.43004,9.335,1.21125,21.72496,
2017-11-21 23:30,6.255,8.975,0.80125,15.1,
2017-11-21 23:45,6.46,8.1525,0.8625,15.875,
2017-11-22 00:00,6.135,7.685,0.94375,19.40003,
2017-11-22 00:15,5.185,8.0925,1.2775,17.97495,
2017-11-22 00:30,6.265,8.33,2.07625,17.325,
2017-11-22 00:45,6.205,8.12,1.06875,19.775,
2017-11-22 01:00,7.78001,8.2725,0.79375,18.89997,
2017-11-22 01:15,5.61,7.3025,0.62625,14.34996,
2017-11-22 01:30,6.24,7.3175,0.66,19.52503,
2017-11-22 01:45,7.50499,7.145,0.84625,11.67499,
2017-11-22 02:00,6.83,7.835,0.7525,10.85,
2017-11-22 02:15,6.46,6.545,0.6225,9.675,
2017-11-22 02:30,5.835,15.7,0.83375,10.34997,
2017-11-22 02:45,5.47,5.51,0.88375,10.84999,
2017-11-22 03:00,5.11,5.1425,0.49,9.6,
2017-11-22 03:15,5.23,7.1625,0.57625,8.575,
2017-11-22 03:30,5.125,5.3825,0.60875,8.925,
2017-11-22 03:45,6.00003,5.895,0.58625,8.69997,
2017-11-22 04:00,4.9,5.2575,0.415,8.7,
2017-11-22 04:15,4.85,5.435,0.50875,10.42501,
2017-11-22 04:30,5.57999,4.805,0.5675,9.02499,
2017-11-22 04:45,3.605,5.1925,0.46125,7.75,
2017-11-22 05:00,10.17995,6.2725,0.4175,8.25,
2017-11-22 05:15,3.895,4.635,0.465,7.775,
2017-11-22 05:30,3.345,5.04,0.43625,9.72499,
2017-11-22 05:45,3.435,5.06,0.52375,7.82502,
2017-11-22 06:00,3.64499,5.675,0.61625,9.47502,
2017-11-22 06:15,3.625,5.8375,0.52625,7.825,
2017-11-22 06:30,3.36,5.1075,0.8025,8.2,
2017-11-22 06:45,3.84,5.07,0.4275,8.075,
2017-11-22 07:00,4.255,5.3725,0.47625,9.35,
2017-11-22 07:15,3.51,5.1975,0.53125,20.35005,
2017-11-22 07:30,4.87499,5.3425,0.62,10.7,
2017-11-22 07:45,3.87501,5.3625,1.385,9.0,
2017-11-22 08:00,3.615,5.795,0.5925,9.575,
2017-11-22 08:15,3.515,6.6475,0.4625,9.175,
2017-11-22 08:30,3.45,7.1,0.505,9.825,
2017-11-22 08:45,4.525,7.265,0.6225,9.525,
2017-11-22 09:00,5.58,11.4775,0.56625,11.05003,
2017-11-22 09:15,5.25001,6.485,0.77,10.92501,
2017-11-22 09:30,6.82999,6.8475,0.71375,14.75004,
2017-11-22 09:45,4.865,8.15,0.545,9.775,
2017-11-22 10:00,4.48,9.76,0.5425,10.675,
2017-11-22 10:15,5.28498,8.7175,0.56625,10.9,
2017-11-22 10:30,4.61999,8.185,0.6875,11.525,
2017-11-22 10:45,3.45,7.7475,0.635,12.05,
2017-11-22 11:00,3.955,7.4825,0.84875,12.2,
2017-11-22 11:15,3.615,8.0,1.735,9.575,
2017-11-22 11:30,4.095,7.9,0.705,11.10002,
2017-11-22 11:45,4.42,10.0775,1.36125,9.65,
2017-11-22 12:00,6.77505,9.5475,0.6475,11.025,
2017-11-22 12:15,7.25499,11.3,0.67,10.95,
2017-11-22 12:30,6.37998,9.105,0.69,11.375,
2017-11-22 12:45,5.86,9.465,0.6025,20.04998,
2017-11-22 13:00,5.19998,10.365,0.665,10.825,
2017-11-22 13:15,3.715,12.565,0.57625,10.175,
2017-11-22 13:30,3.28,9.0425,0.82375,11.17499,
2017-11-22 13:45,4.505,10.36,0.8225,10.15,
2017-11-22 14:00,4.88,7.1175,0.8625,13.15,
2017-11-22 14:15,4.545,7.775,0.775,12.725,
2017-11-22 14:30,4.39998,7.6925,0.83,12.975,
2017-11-22 14:45,3.665,7.1175,1.3025,11.275,
2017-11-22 15:00,3.13,7.0275,1.28875,13.10003,
2017-11-22 15:15,3.635,7.8,0.8925,11.475,
2017-11-22 15:30,3.22,5.965,0.80875,11.975,
2017-11-22 15:45,3.06,5.25,0.43875,12.35,
2017-11-22 16:00,3.12,5.21,0.4375,12.3,
2017-11-22 16:15,3.09,5.29,0.4675,11.65,
2017-11-22 16:30,3.125,5.36,0.63375,11.725,
2017-11-22 16:45,3.205,5.415,0.51625,10.75,
2017-11-22 17:00,3.295,5.1875,0.42,12.575,
2017-11-22 17:15,3.5,5.3525,0.39375,13.4,
2017-11-22 17:30,4.11,6.775,0.37125,13.1,
2017-11-22 17:45,4.335,7.71,0.40375,12.9,
2017-11-22 18:00,4.235,7.9775,0.48375,11.875,
2017-11-22 18:15,4.19001,7.6275,0.7275,9.825,
2017-11-22 18:30,3.83,6.275,0.45,10.425,
2017-11-22 18:45,3.635,6.005,0.43,9.95,
2017-11-22 19:00,3.16,5.5475,0.42,10.975,
2017-11-22 19:15,5.12008,5.8925,0.42,10.75,
2017-11-22 19:30,4.91501,5.5725,0.475,11.425,
2017-11-22 19:45,5.035,5.9325,0.495,10.375,
2017-11-22 20:00,4.47,7.395,0.49625,10.0,
2017-11-22 20:15,3.61001,7.28,0.53,10.525,
2017-11-22 20:30,3.34502,6.94,0.5075,10.775,
2017-11-22 20:45,3.96,6.04,0.48125,12.1,
2017-11-22 21:00,4.13002,5.8875,0.55875,10.9,
2017-11-22 21:15,4.10001,5.9675,0.475,10.375,
2017-11-22 21:30,4.06501,5.4575,0.51,9.5,
2017-11-22 21:45,3.55501,6.0275,0.7325,10.875,
2017-11-22 22:00,3.39,6.91,0.55625,9.575,
2017-11-22 22:15,3.645,6.4475,0.54625,10.6,
2017-11-22 22:30,3.4,6.7975,0.57125,10.925,
2017-11-22 22:45,3.46003,6.28,0.68625,11.15,
2017-11-22 23:00,3.44002,6.0075,0.59,10.45,
2017-11-22 23:15,3.24502,5.855,0.6375,10.675,
2017-11-22 23:30,3.375,5.8375,0.62625,10.05,
2017-11-22 23:45,3.26001,5.4275,0.675,10.05,
2017-11-23 00:00,3.24001,5.985,0.47,9.45,
2017-11-23 00:15,3.27502,6.5375,0.44875,10.425,
2017-11-23 00:30,3.33501,6.0575,0.51125,9.175,
2017-11-23 00:45,3.27503,6.3175,0.555,9.675,
2017-11-23 01:00,3.32003,5.5575,0.77625,9.175,
2017-11-23 01:15,3.31001,5.3775,0.805,9.725,
2017-11-23 01:30,2.88503,5.3025,0.53875,8.15,
2017-11-23 01:45,3.31502,4.885,0.545,10.64995,
2017-11-23 02:00,3.08505,5.4875,0.44125,8.675,
2017-11-23 02:15,3.07503,5.4525,0.69,9.1,
2017-11-23 02:30,3.21001,5.5,0.78375,8.8,
2017-11-23 02:45,2.95003,4.605,0.67375,10.025,
2017-11-23 03:00,2.89999,4.6075,0.575,10.0,
2017-11-23 03:15,3.09001,4.815,0.43625,10.225,
2017-11-23 03:30,3.21003,4.545,0.48,9.45,
2017-11-23 03:45,3.09,4.6775,0.5075,10.275,
2017-11-23 04:00,2.88502,4.8275,0.4525,8.275,
2017-11-23 04:15,2.86502,4.6725,0.5125,8.975,
2017-11-23 04:30,3.13002,4.7675,0.44875,8.6,
2017-11-23 04:45,3.01001,4.7075,0.5575,8.575,
2017-11-23 05:00,2.81502,4.5825,0.4525,8.35,
2017-11-23 05:15,2.81502,4.8125,0.4525,8.6,
2017-11-23 05:30,3.06504,4.6725,0.39625,7.7,
2017-11-23 05:45,2.65999,4.3425,0.53125,8.375,
2017-11-23 06:00,3.03,5.04,0.41875,8.1,
2017-11-23 06:15,3.045,4.7625,0.51,8.375,
2017-11-23 06:30,2.21004,4.615,0.53625,7.875,
2017-11-23 06:45,3.55504,4.9125,0.44375,8.425,
2017-11-23 07:00,2.27501,4.555,0.495,8.05,
2017-11-23 07:15,3.17502,4.625,1.175,8.225,
2017-11-23 07:30,2.69,4.685,1.2075,7.75,
2017-11-23 07:45,2.675,4.615,1.115,8.825,
2017-11-23 08:00,2.75,4.9075,1.09125,9.675,
2017-11-23 08:15,2.715,4.6875,1.3125,9.95,
2017-11-23 08:30,2.675,4.64,0.8625,9.425,
2017-11-23 08:45,2.75,4.77,0.725,9.4,
2017-11-23 09:00,2.665,4.4025,0.71625,7.775,
2017-11-23 09:15,2.68,4.6675,0.67875,9.85,
2017-11-23 09:30,2.755,4.6825,0.7375,8.575,
2017-11-23 09:45,2.77,4.6275,0.73,8.275,
2017-11-23 10:00,2.71,5.105,0.59,6.875,
2017-11-23 10:15,2.675,4.9825,0.6575,6.55,
2017-11-23 10:30,2.755,5.09,0.7075,7.475,
2017-11-23 10:45,2.76,4.55,0.95125,6.375,
2017-11-23 11:00,2.715,4.685,0.80625,6.875,
2017-11-23 11:15,3.16001,4.595,1.59,6.5,
2017-11-23 11:30,2.995,4.5625,1.735,8.2,
2017-11-23 11:45,3.125,4.6875,1.83875,7.95,
2017-11-23 12:00,2.93,4.845,1.35,8.7,
2017-11-23 12:15,3.80002,4.7775,0.75625,8.35,
2017-11-23 12:30,3.29,4.8425,0.685,9.325,
2017-11-23 12:45,3.155,5.0425,0.89,9.975,
2017-11-23 13:00,3.905,5.0575,1.28875,11.35,
2017-11-23 13:15,4.915,5.58,0.96375,9.925,
2017-11-23 13:30,4.54,6.2475,0.60875,10.075,
2017-11-23 13:45,4.115,6.1475,0.4425,9.95,
2017-11-23 14:00,3.39,5.8575,0.46875,11.5,
2017-11-23 14:15,2.85,5.575,0.55375,10.825,
2017-11-23 14:30,2.865,5.4675,0.42125,11.5,
2017-11-23 14:45,3.57,5.3,0.48,9.425,
2017-11-23 15:00,4.245,4.72,0.465,9.375,
2017-11-23 15:15,3.51,5.03,0.59125,9.35,
2017-11-23 15:30,3.0,5.21,0.735,9.3,
2017-11-23 15:45,2.835,4.6925,1.00125,9.5,
2017-11-23 16:00,2.8,5.2575,0.8575,11.25,
2017-11-23 16:15,2.95,4.815,0.72125,11.325,
2017-11-23 16:30,3.43501,4.885,0.7125,11.65,
2017-11-23 16:45,3.11,4.695,0.91,9.425,
2017-11-23 17:00,3.295,4.9,1.4725,9.675,
2017-11-23 17:15,3.45,4.945,1.02625,9.225,
2017-11-23 17:30,3.585,4.7025,0.75625,10.6,
2017-11-23 17:45,3.28,5.0975,0.77875,13.375,
2017-11-23 18:00,3.06,5.6075,0.68625,14.55,
2017-11-23 18:15,3.53,5.3,0.695,13.8,
2017-11-23 18:30,3.85,5.575,0.5175,14.075,
2017-11-23 18:45,3.655,5.7275,0.67875,11.225,
2017-11-23 19:00,3.435,5.06,0.53,11.725,
2017-11-23 19:15,3.315,5.575,0.76375,11.025,
2017-11-23 19:30,3.555,5.2175,0.53875,11.25,
2017-11-23 19:45,3.065,4.845,0.56875,10.175,
2017-11-23 20:00,3.07,5.1925,0.5925,13.675,
2017-11-23 20:15,3.145,5.16,0.62125,12.725,
2017-11-23 20:30,3.05,4.85,0.61875,13.175,
2017-11-23 20:45,3.015,5.205,0.48625,11.825,
2017-11-23 21:00,3.115,5.3325,0.43875,12.175,
2017-11-23 21:15,3.16,4.965,0.47,11.05,
2017-11-23 21:30,3.115,5.5725,0.52625,11.075,
2017-11-23 21:45,3.125,5.53,0.50875,10.475,
2017-11-23 22:00,3.935,5.11,0.47625,10.8,
2017-11-23 22:15,3.305,5.4225,0.6075,10.1,
2017-11-23 22:30,3.61,5.14,0.51125,10.7,
2017-11-23 22:45,3.18498,6.1225,0.47375,9.95,
2017-11-23 23:00,3.215,6.895,0.47125,10.325,
2017-11-23 23:15,3.245,6.73,0.525,9.525,
2017-11-23 23:30,3.165,6.6425,0.45,9.625,
2017-11-23 23:45,3.285,6.6625,0.49125,8.575,
2017-11-24 00:00,3.2,7.4525,0.61375,9.4,
2017-11-24 00:15,3.265,9.3325,0.54,9.85,
2017-11-24 00:30,3.49,8.7575,0.49375,9.3,
2017-11-24 00:45,3.46,8.1975,0.51875,9.525,
2017-11-24 01:00,4.34,6.235,0.52125,9.725,
2017-11-24 01:15,5.21,4.8475,0.455,9.45,
2017-11-24 01:30,5.135,4.9525,0.41125,9.225,
2017-11-24 01:45,4.885,5.295,0.54,8.875,
2017-11-24 02:00,4.51,5.0375,0.4275,8.4,
2017-11-24 02:15,4.25,5.08,0.39875,8.525,
2017-11-24 02:30,4.08,5.0475,0.49,8.0,
2017-11-24 02:45,3.03,4.6275,0.395,8.15,
2017-11-24 03:00,3.095,4.51,0.44,8.2,
2017-11-24 03:15,3.135,4.9775,0.49875,7.775,
2017-11-24 03:30,3.025,4.81,0.54875,7.875,
2017-11-24 03:45,3.12,4.73,0.4625,7.9,
2017-11-24 04:00,2.985,4.9025,0.42625,7.9,
2017-11-24 04:15,2.93,4.6425,0.39875,8.25,
2017-11-24 04:30,2.96,4.515,0.33375,8.05,
2017-11-24 04:45,2.915,4.785,0.35625,7.975,
2017-11-24 05:00,2.84,4.4875,0.41875,7.95,
2017-11-24 05:15,2.85,4.7025,0.89875,7.95,
2017-11-24 05:30,2.88,4.4875,1.475,8.175,
2017-11-24 05:45,2.855,4.5675,1.3575,8.825,
2017-11-24 06:00,2.85,4.88,1.00125,9.35,
2017-11-24 06:15,2.86,4.6425,0.61,8.7,
2017-11-24 06:30,2.825,4.835,0.38125,8.8,
2017-11-24 06:45,2.885,4.7275,0.46625,8.35,
2017-11-24 07:00,2.97,4.445,0.53,8.9,
2017-11-24 07:15,2.795,4.6575,0.37875,7.725,
2017-11-24 07:30,2.695,4.2625,0.42125,8.225,
2017-11-24 07:45,2.83,4.6875,0.3675,7.275,
2017-11-24 08:00,2.805,4.83,0.44125,7.95,
2017-11-24 08:15,2.69,4.4675,0.35625,7.55,
2017-11-24 08:30,2.795,4.7225,0.42125,6.85,
2017-11-24 08:45,2.865,4.37,0.4525,6.525,
2017-11-24 09:00,2.78,4.7975,0.35625,6.175,
2017-11-24 09:15,2.815,4.5375,0.34625,6.325,
2017-11-24 09:30,2.945,4.685,0.35375,5.875,
2017-11-24 09:45,3.065,4.8975,0.41,5.65,
2017-11-24 10:00,2.87,5.015,0.36125,5.75,
2017-11-24 10:15,2.725,5.075,0.44375,5.5,
2017-11-24 10:30,2.785,4.7175,0.49125,5.8,
2017-11-24 10:45,2.795,4.6875,0.4875,6.65,
2017-11-24 11:00,2.845,4.3225,0.42,6.05,
2017-11-24 11:15,2.975,4.5525,0.385,7.075,
2017-11-24 11:30,2.86,4.7725,0.37875,6.6,
2017-11-24 11:45,2.865,4.6025,0.3725,7.075,
2017-11-24 12:00,3.07,4.915,0.44375,7.025,
2017-11-24 12:15,2.93,4.75,0.61125,6.775,
2017-11-24 12:30,2.97,4.805,0.59125,6.35,
2017-11-24 12:45,3.22,4.4725,0.41375,6.075,
2017-11-24 13:00,3.23,4.755,0.415,6.35,
2017-11-24 13:15,3.085,4.8775,0.4425,6.275,
2017-11-24 13:30,3.6,4.62,0.48875,7.2,
2017-11-24 13:45,5.1,4.665,0.48,7.15,
2017-11-24 14:00,5.23,4.815,0.5675,6.575,
2017-11-24 14:15,5.03,5.1,0.4675,6.8,
2017-11-24 14:30,4.52,5.025,0.4225,6.325,
2017-11-24 14:45,3.995,4.9375,0.48,7.75,
2017-11-24 15:00,3.9,4.69,0.44875,7.7,
2017-11-24 15:15,2.985,5.2175,0.4475,9.275,
2017-11-24 15:30,2.94,6.2425,0.47625,8.0,
2017-11-24 15:45,3.015,6.07,0.54,8.7,
2017-11-24 16:00,3.02,6.11,0.5875,7.675,
2017-11-24 16:15,2.93,5.4375,0.44125,7.625,
2017-11-24 16:30,3.065,5.145,0.40875,7.875,
2017-11-24 16:45,3.03,5.305,0.37125,8.675,
2017-11-24 17:00,3.145,5.195,0.4575,10.35,
2017-11-24 17:15,3.25,5.4725,0.46,9.925,
2017-11-24 17:30,3.19,5.7325,0.60375,9.95,
2017-11-24 17:45,3.255,5.4425,0.6375,9.75,
2017-11-24 18:00,3.3,5.4675,0.4775,9.275,
2017-11-24 18:15,3.18,5.965,0.42625,9.4,
2017-11-24 18:30,3.24,5.425,0.5275,9.075,
2017-11-24 18:45,3.45,5.5225,0.50625,10.975,
2017-11-24 19:00,3.4,5.1525,0.505,10.175,
2017-11-24 19:15,3.33,5.065,1.6425,9.7,
2017-11-24 19:30,3.305,5.345,1.7875,9.75,
2017-11-24 19:45,3.38,5.3975,1.7425,10.225,
2017-11-24 20:00,3.245,4.9,1.50625,10.575,
2017-11-24 20:15,3.355,5.3175,0.55375,11.225,
2017-11-24 20:30,3.295,5.375,0.52125,11.55,
2017-11-24 20:45,3.245,4.9,0.4975,10.875,
2017-11-24 21:00,3.21,5.4175,0.5175,10.025,
2017-11-24 21:15,3.245,5.335,0.5725,10.075,
2017-11-24 21:30,3.3,5.135,0.64,10.275,
2017-11-24 21:45,3.24,5.315,0.50875,9.35,
2017-11-24 22:00,3.315,5.81,0.53,9.85,
2017-11-24 22:15,3.275,5.3225,0.6625,9.8,
2017-11-24 22:30,3.365,5.1725,0.525,10.1,
2017-11-24 22:45,3.595,5.6075,0.81625,11.15,
2017-11-24 23:00,3.475,4.8875,1.385,11.65,
2017-11-24 23:15,3.37,4.93,1.13,11.0,
2017-11-24 23:30,4.025,5.495,0.6625,10.025,
2017-11-24 23:45,4.185,5.5125,0.50875,9.875,
2017-11-25 00:00,3.865,5.14,0.52875,9.5,
2017-11-25 00:15,3.775,5.835,0.5275,9.625,
2017-11-25 00:30,4.23,5.7475,0.4275,10.325,
2017-11-25 00:45,3.945,5.405,0.4425,9.5,
2017-11-25 01:00,3.735,5.485,0.575,9.775,
2017-11-25 01:15,3.325,5.4025,0.46875,9.275,
2017-11-25 01:30,3.335,5.3425,0.48,9.075,
2017-11-25 01:45,3.24,5.9875,0.4425,8.775,
2017-11-25 02:00,3.175,6.675,0.4325,8.775,
2017-11-25 02:15,3.25,6.735,0.395,7.725,
2017-11-25 02:30,3.13,6.36,0.40625,7.825,
2017-11-25 02:45,3.02,5.0825,0.52625,7.55,
2017-11-25 03:00,3.135,4.86,0.55625,7.675,
2017-11-25 03:15,3.08,5.1025,0.44875,7.75,
2017-11-25 03:30,2.96,5.3525,0.43625,7.1,
2017-11-25 03:45,3.055,4.9175,0.4475,6.725,
2017-11-25 04:00,3.015,4.8825,0.47375,6.95,
2017-11-25 04:15,2.91,5.13,0.415,6.75,
2017-11-25 04:30,2.97,4.915,0.4275,6.8,
2017-11-25 04:45,2.96,4.7675,0.57375,6.725,
2017-11-25 05:00,2.97,4.9375,0.42875,7.35,
2017-11-25 05:15,2.97,4.785,0.35375,6.65,
2017-11-25 05:30,3.015,4.7125,0.35625,6.825,
2017-11-25 05:45,2.98,4.92,0.39375,6.7,
2017-11-25 06:00,2.95,4.7925,0.43,6.9,
2017-11-25 06:15,2.91,4.96,0.41125,6.525,
2017-11-25 06:30,2.875,4.595,0.475,6.8,
2017-11-25 06:45,2.935,4.6475,0.4375,6.9,
2017-11-25 07:00,2.935,4.9025,0.37125,7.025,
2017-11-25 07:15,2.89,4.71,0.41375,6.375,
2017-11-25 07:30,2.755,4.865,0.38625,6.575,
2017-11-25 07:45,2.69,4.945,0.38125,6.925,
2017-11-25 08:00,2.795,4.5325,0.415,6.55,
2017-11-25 08:15,2.73,4.8375,0.4775,7.175,
2017-11-25 08:30,2.78,4.865,0.47,6.45,
2017-11-25 08:45,2.68,4.4075,0.34875,6.475,
2017-11-25 09:00,2.735,4.755,0.38625,6.375,
2017-11-25 09:15,2.98,4.7675,0.43625,6.475,
2017-11-25 09:30,3.03,4.8175,0.4275,7.05,
2017-11-25 09:45,3.05,4.7825,0.42125,7.2,
2017-11-25 10:00,2.96,5.0475,0.4275,7.075,
2017-11-25 10:15,2.815,5.4125,0.63125,7.425,
2017-11-25 10:30,2.74,5.13,0.5025,6.9,
2017-11-25 10:45,2.97,5.37,0.4275,8.175,
2017-11-25 11:00,3.07,4.835,0.4275,8.05,
2017-11-25 11:15,2.95,5.195,0.40375,9.25,
2017-11-25 11:30,3.14,5.2225,0.45375,8.4,
2017-11-25 11:45,2.915,5.135,0.41,7.9,
2017-11-25 12:00,4.58,5.0725,0.5625,8.375,
2017-11-25 12:15,4.61,5.1475,0.445,8.0,
2017-11-25 12:30,4.395,5.195,0.42,7.8,
2017-11-25 12:45,4.09,4.585,0.46125,7.7,
2017-11-25 13:00,4.175,4.8125,0.4125,10.85,
2017-11-25 13:15,4.15,5.1275,0.4075,10.35,
2017-11-25 13:30,3.105,4.805,0.37,10.175,
2017-11-25 13:45,3.765,6.21,0.385,8.475,
2017-11-25 14:00,4.07,7.2775,0.52625,8.75,
2017-11-25 14:15,4.265,7.38,0.4825,11.25,
2017-11-25 14:30,3.73,6.9025,0.4175,12.425,
2017-11-25 14:45,3.73,5.15,0.3975,13.3,
2017-11-25 15:00,3.81,5.94,0.37125,9.525,
2017-11-25 15:15,3.455,5.93,0.4025,8.525,
2017-11-25 15:30,3.37,6.045,0.4375,8.6,
2017-11-25 15:45,3.915,5.4,0.55375,10.425,
2017-11-25 16:00,4.01,4.615,0.54375,10.475,
2017-11-25 16:15,4.115,5.1475,0.42375,11.35,
2017-11-25 16:30,4.86,5.3925,0.45625,9.95,
2017-11-25 16:45,4.195,6.095,0.50125,9.15,
2017-11-25 17:00,3.85,5.8575,0.715,9.925,
2017-11-25 17:15,3.765,6.4475,0.52375,10.625,
2017-11-25 17:30,4.22,6.665,0.50875,10.275,
2017-11-25 17:45,4.755,5.1175,0.645,9.825,
2017-11-25 18:00,5.25,6.195,0.5775,10.075,
2017-11-25 18:15,5.135,5.705,0.61875,9.125,
2017-11-25 18:30,4.605,5.7725,0.9975,9.775,
2017-11-25 18:45,3.63,5.245,0.7575,8.675,
2017-11-25 19:00,3.22,5.255,0.735,10.225,
2017-11-25 19:15,3.36,5.985,0.72875,9.5,
2017-11-25 19:30,3.7,6.0925,0.66875,10.425,
2017-11-25 19:45,3.685,5.505,0.64625,9.625,
2017-11-25 20:00,3.395,5.615,0.5375,11.7,
2017-11-25 20:15,4.285,5.46,0.565,11.825,
2017-11-25 20:30,4.655,5.4525,0.5075,11.3,
2017-11-25 20:45,4.205,5.5925,0.525,11.075,
2017-11-25 21:00,4.065,6.665,0.59125,10.125,
2017-11-25 21:15,3.47,6.705,0.62875,10.525,
2017-11-25 21:30,3.855,6.8,0.74125,11.4,
2017-11-25 21:45,4.675,6.9775,0.63625,10.975,
2017-11-25 22:00,4.835,6.715,0.54,12.975,
2017-11-25 22:15,5.435,5.54,0.54625,12.6,
2017-11-25 22:30,5.22,5.5725,0.65625,13.375,
2017-11-25 22:45,4.87,5.4825,0.6925,11.45,
2017-11-25 23:00,4.67,5.3825,0.6625,11.625,
2017-11-25 23:15,4.98,5.615,0.6625,10.175,
2017-11-25 23:30,4.995,5.5225,0.74875,9.525,
2017-11-25 23:45,5.045,6.2675,0.73875,9.35,
2017-11-26 00:00,5.4,7.625,0.7025,9.65,
2017-11-26 00:15,5.205,7.51,0.60125,9.45,
2017-11-26 00:30,4.79,7.0275,0.60875,9.55,
2017-11-26 00:45,4.29,5.74,0.5975,8.95,
2017-11-26 01:00,3.885,5.5975,0.58,11.5,
2017-11-26 01:15,3.37,5.04,0.75,10.475,
2017-11-26 01:30,3.115,5.0125,0.64625,10.325,
2017-11-26 01:45,3.145,5.2825,0.6275,9.775,
2017-11-26 02:00,3.16,5.6725,0.54,9.65,
2017-11-26 02:15,3.195,5.7325,0.43375,8.525,
2017-11-26 02:30,3.15,6.0175,0.47875,8.9,
2017-11-26 02:45,3.14,6.195,0.46375,7.725,
2017-11-26 03:00,3.195,6.165,0.565,8.2,
2017-11-26 03:15,3.06,6.095,0.61875,7.3,
2017-11-26 03:30,3.17,5.1925,0.4875,7.85,
2017-11-26 03:45,3.255,4.8775,0.47375,6.95,
2017-11-26 04:00,3.125,5.3475,0.46875,7.35,
