Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2015-03-08 11:30,3.0,5.54,0.3525,10.55,2.80174
2015-03-08 11:45,2.99,5.63,0.42125,11.725,3.06399
2015-03-08 12:00,3.08,6.2275,0.3475,11.525,3.22889
2015-03-08 12:15,3.095,6.01,0.355,10.5,2.6117
2015-03-08 12:30,3.21,7.49752,0.355,9.725,2.35103
2015-03-08 12:45,3.395,5.8525,0.37625,8.9,2.32807
2015-03-08 13:00,3.365,5.645,0.44,8.275,2.46532
2015-03-08 13:15,3.215,5.76248,0.42,8.3,2.27984
2015-03-08 13:30,3.08,6.7975,0.7075,8.0,2.48684
2015-03-08 13:45,3.31,6.615,0.53625,8.1,2.38515
2015-03-08 14:00,3.395,5.88501,0.76125,7.725,2.14875
2015-03-08 14:15,3.36,5.625,0.98,8.175,2.25434
2015-03-08 14:30,3.435,5.505,0.95875,9.075,2.52246
2015-03-08 14:45,3.65,5.69,0.87875,10.275,2.62507
2015-03-08 15:00,3.205,4.9625,0.45125,11.75,2.58182
2015-03-08 15:15,3.175,5.18751,0.4175,11.375,2.58362
2015-03-08 15:30,3.16,6.88249,0.3575,10.175,2.30418
2015-03-08 15:45,3.105,8.71998,0.3675,10.575,2.39468
2015-03-08 16:00,3.075,8.62252,0.74875,12.475,2.4271
2015-03-08 16:15,3.155,11.52502,0.66625,13.075,2.1868
2015-03-08 16:30,3.19,9.77,1.72375,12.425,2.51857
2015-03-08 16:45,4.27,14.36005,1.61625,11.85,2.74471
2015-03-08 17:00,4.305,12.44753,1.72125,11.5,4.35306
2015-03-08 17:15,4.245,11.21002,1.3525,11.625,3.07824
2015-03-08 17:30,3.235,11.0,0.64,11.225,2.93873
2015-03-08 17:45,3.19,7.23006,0.69625,11.65,2.51726
2015-03-08 18:00,2.985,5.755,1.59,10.425,2.57728
2015-03-08 18:15,3.105,5.97,1.76625,10.25,3.23553
2015-03-08 18:30,3.39,6.93999,1.46875,10.4,3.61699
2015-03-08 18:45,3.545,9.66749,0.99125,11.7,3.60294
2015-03-08 19:00,3.695,8.44251,0.6925,12.875,3.50063
2015-03-08 19:15,3.68,11.52752,0.9975,14.0,2.74616
2015-03-08 19:30,4.22,11.40501,0.90125,14.325,2.67855
2015-03-08 19:45,4.13,9.33498,0.8525,13.575,2.90234
2015-03-08 20:00,4.5,7.57245,1.1025,14.125,2.6065
2015-03-08 20:15,5.055,6.68,1.06,14.725,2.52754
2015-03-08 20:30,5.01,6.7075,0.95625,16.4,2.60312
2015-03-08 20:45,4.78,6.6075,0.96625,17.675,3.03361
2015-03-08 21:00,4.24,7.455,0.93,16.525,3.06726
2015-03-08 21:15,4.46,7.7775,0.81,14.525,3.06537
2015-03-08 21:30,4.405,8.085,0.85625,14.4,2.93934
2015-03-08 21:45,6.395,8.71252,0.8425,13.875,2.80224
2015-03-08 22:00,6.745,9.87252,1.00125,13.825,2.89294
2015-03-08 22:15,6.33,12.42755,0.9825,13.625,2.61808
2015-03-08 22:30,4.59,14.30748,0.89125,13.9,2.73948
2015-03-08 22:45,5.265,18.11496,0.94125,13.625,4.16329
2015-03-08 23:00,6.87,15.56249,1.505,13.425,3.10487
2015-03-08 23:15,6.595,13.16249,2.315,13.45,4.02647
2015-03-08 23:30,5.325,8.47,2.0125,14.1,2.9179
2015-03-08 23:45,5.045,6.91,2.10625,13.575,2.88079
2015-03-09 00:00,5.465,7.2275,1.2975,13.6,2.42575
2015-03-09 00:15,5.04,8.61249,1.07125,13.65,2.32232
2015-03-09 00:30,4.265,8.41,0.96625,13.125,2.10009
2015-03-09 00:45,5.015,7.30002,0.91125,12.025,2.57601
2015-03-09 01:00,5.08,6.88502,0.785,12.675,2.22265
2015-03-09 01:15,5.435,5.945,0.82125,11.925,1.83009
2015-03-09 01:30,5.69,5.59751,1.8975,11.35,1.98249
2015-03-09 01:45,4.085,5.3825,1.9825,10.925,1.85532
2015-03-09 02:00,3.285,5.5875,1.9475,10.725,1.84333
2015-03-09 02:15,3.295,5.605,1.7275,10.2,1.77613
2015-03-09 02:30,3.155,6.755,1.58125,9.475,1.76677
2015-03-09 02:45,2.98,6.505,0.82375,9.325,1.75513
2015-03-09 03:00,3.07,7.02751,0.55375,8.9,1.67404
2015-03-09 03:15,2.945,5.095,0.505,8.775,1.56245
2015-03-09 03:30,3.015,4.5,0.35875,8.625,2.07483
2015-03-09 03:45,2.875,4.6775,0.28625,8.325,2.20006
2015-03-09 04:00,2.89,4.645,0.285,8.35,1.93248
2015-03-09 04:15,2.97,4.25,0.30875,8.375,1.99892
2015-03-09 04:30,3.0,4.71251,0.31625,8.225,1.83069
2015-03-09 04:45,2.895,4.695,0.28375,8.3,2.15493
2015-03-09 05:00,2.88,4.40501,0.29875,8.7,2.34219
2015-03-09 05:15,3.055,4.3825,0.22375,8.3,2.15321
2015-03-09 05:30,3.03,4.555,0.25375,7.925,2.24134
2015-03-09 05:45,2.91,4.4125,0.25,7.9,2.28109
2015-03-09 06:00,3.06,4.195,0.32375,8.2,2.13058
2015-03-09 06:15,3.215,4.81,0.32125,8.25,2.05484
2015-03-09 06:30,3.16,5.5475,0.2925,8.575,1.78494
2015-03-09 06:45,3.0,5.835,0.31375,9.275,1.98371
2015-03-09 07:00,3.045,5.24751,0.395,9.4,1.82489
2015-03-09 07:15,3.075,5.37747,0.4425,9.85,2.06085
2015-03-09 07:30,3.155,7.215,0.49875,9.675,1.9011
2015-03-09 07:45,3.095,7.87002,0.7325,9.7,1.83585
2015-03-09 08:00,3.095,7.06749,0.76625,10.6,2.76004
2015-03-09 08:15,3.005,8.4125,0.9225,11.15,2.38997
2015-03-09 08:30,3.37,9.55251,0.995,11.15,2.73404
2015-03-09 08:45,3.235,6.20998,0.6825,10.725,2.30503
2015-03-09 09:00,3.15,5.2525,0.70375,10.05,2.24153
2015-03-09 09:15,3.015,7.1175,0.69,9.45,2.23233
2015-03-09 09:30,3.24,7.48,0.64875,8.875,2.42286
2015-03-09 09:45,3.08,7.255,0.5475,9.15,2.33774
2015-03-09 10:00,2.87,7.00754,0.56,9.3,2.36231
2015-03-09 10:15,2.995,6.9825,0.5675,8.65,2.34107
2015-03-09 10:30,3.085,6.05001,0.51,7.925,2.16276
2015-03-09 10:45,3.005,5.54501,0.4575,8.075,1.84586
2015-03-09 11:00,3.28,5.31,0.3425,7.875,2.16644
2015-03-09 11:15,3.265,4.4875,0.3325,7.7,2.20475
2015-03-09 11:30,2.985,4.25,0.33625,7.75,2.18369
2015-03-09 11:45,3.205,5.62,0.3975,7.675,2.34567
2015-03-09 12:00,4.285,6.9275,0.50875,7.875,2.38227
2015-03-09 12:15,4.405,6.94996,0.66875,9.325,2.34782
2015-03-09 12:30,4.08,6.145,0.5675,8.8,2.48813
2015-03-09 12:45,3.555,5.91,0.44125,10.775,2.44248
2015-03-09 13:00,3.195,5.765,0.63375,10.775,2.43768
2015-03-09 13:15,3.28,6.4725,0.70375,9.15,2.79337
2015-03-09 13:30,3.15,7.5675,0.2925,8.8,2.62105
2015-03-09 13:45,3.405,13.31754,0.48625,9.925,2.53931
2015-03-09 14:00,3.37,11.56003,0.91875,10.45,2.47422
2015-03-09 14:15,3.195,8.85003,1.66375,10.375,2.38008
2015-03-09 14:30,4.54,13.69999,2.02875,9.95,2.93219
2015-03-09 14:45,4.85,8.355,1.79,7.7,3.84964
2015-03-09 15:00,4.53,9.12754,1.26875,6.675,2.97695
2015-03-09 15:15,4.14,10.5975,0.46625,6.95,2.37658
2015-03-09 15:30,4.07,8.32502,0.33875,6.65,2.34463
2015-03-09 15:45,4.15,7.42506,0.255,7.45,2.42703
2015-03-09 16:00,4.325,6.65257,0.45375,6.8,2.8323
2015-03-09 16:15,5.43001,5.39,0.3625,6.9,3.43167
2015-03-09 16:30,4.44,11.47747,1.36875,7.975,2.96421
2015-03-09 16:45,4.42,8.20498,1.50125,8.025,2.46778
2015-03-09 17:00,3.75,8.48249,1.70375,8.35,2.50233
2015-03-09 17:15,4.76,11.70247,1.49875,8.3,2.73487
2015-03-09 17:30,4.33,8.64751,0.5375,8.9,4.04503
2015-03-09 17:45,3.685,10.50499,0.35125,9.825,3.43384
2015-03-09 18:00,2.97,9.09002,0.37625,11.0,2.42422
2015-03-09 18:15,3.035,11.46998,0.39625,10.725,2.40402
2015-03-09 18:30,3.36,11.18251,0.3775,11.65,2.61045
2015-03-09 18:45,3.925,8.57501,0.34,10.925,2.53932
2015-03-09 19:00,4.345,9.58995,0.455,11.7,2.64025
2015-03-09 19:15,3.645,8.72751,0.385,12.825,2.45716
2015-03-09 19:30,4.54,9.26,0.61875,14.225,2.44148
2015-03-09 19:45,6.025,8.25497,0.5125,16.525,2.78008
2015-03-09 20:00,5.51,7.63001,0.82,16.275,3.46461
2015-03-09 20:15,4.755,6.8175,0.81875,16.05,3.8136
2015-03-09 20:30,4.125,7.055,0.8175,13.6,3.70808
2015-03-09 20:45,4.17,7.24498,0.78375,12.7,3.3679
2015-03-09 21:00,5.405,6.695,1.04,13.725,2.95148
2015-03-09 21:15,5.46,7.01,1.18375,15.075,3.11558
2015-03-09 21:30,6.53,7.3275,1.0575,15.45,2.52438
2015-03-09 21:45,6.76,6.4975,0.84375,14.975,2.50045
2015-03-09 22:00,6.255,6.4575,0.74875,13.5,2.79948
2015-03-09 22:15,6.36,6.5325,0.9325,13.6,3.43358
2015-03-09 22:30,6.55,7.53753,1.1,14.825,2.86726
2015-03-09 22:45,6.18,7.17,1.04375,15.45,2.66296
2015-03-09 23:00,5.22,7.6925,1.46,15.475,2.65628
2015-03-09 23:15,5.43,8.635,2.12625,14.2,2.83709
2015-03-09 23:30,5.305,8.5225,2.13625,13.475,2.79009
2015-03-09 23:45,4.53,8.46748,2.11125,13.1,2.91267
2015-03-10 00:00,4.25,7.2425,1.74,13.025,3.44878
2015-03-10 00:15,4.22,7.03499,1.885,12.975,3.38248
2015-03-10 00:30,4.205,8.46249,1.315,12.8,3.36963
2015-03-10 00:45,4.065,8.215,1.52375,11.975,3.84398
2015-03-10 01:00,3.905,8.6575,1.185,11.425,3.90424
2015-03-10 01:15,3.745,7.6225,0.87,10.9,3.29349
2015-03-10 01:30,3.76,6.29,0.75625,10.9,3.23944
2015-03-10 01:45,3.65,5.23251,0.73,10.7,2.2817
2015-03-10 02:00,3.545,5.62751,0.635,10.575,2.09582
2015-03-10 02:15,3.485,4.7925,0.71625,10.15,2.2632
2015-03-10 02:30,3.52,5.35747,0.75375,9.425,1.98589
2015-03-10 02:45,3.255,5.26746,0.77125,9.15,2.14613
2015-03-10 03:00,3.225,4.83001,0.67375,8.575,2.1773
2015-03-10 03:15,3.025,4.98,0.68625,8.45,2.06301
2015-03-10 03:30,3.135,5.405,0.69,8.325,2.03047
2015-03-10 03:45,3.035,5.05502,0.8875,8.125,2.042
2015-03-10 04:00,3.0,4.4425,0.50625,8.375,1.87785
2015-03-10 04:15,2.98,4.86247,0.44,8.4,1.65871
2015-03-10 04:30,2.98,4.71,0.51125,8.45,1.65621
2015-03-10 04:45,2.91,4.4725,0.5325,8.5,1.54847
2015-03-10 05:00,3.025,4.5075,1.52,7.925,1.6625
2015-03-10 05:15,2.985,4.68,1.515,8.525,1.69455
2015-03-10 05:30,2.955,4.5,1.50625,7.925,1.80903
2015-03-10 05:45,3.04,4.14,1.05875,8.5,1.82945
2015-03-10 06:00,2.985,4.4875,0.40875,8.45,1.76663
2015-03-10 06:15,3.005,4.6675,0.41375,8.95,1.67959
2015-03-10 06:30,2.965,5.07,0.4075,9.025,1.72534
2015-03-10 06:45,2.945,4.3825,0.41625,8.725,1.96212
2015-03-10 07:00,3.025,4.96253,0.41125,8.925,1.80787
2015-03-10 07:15,3.11,4.83,0.47,10.2,1.83937
2015-03-10 07:30,3.275,6.055,0.4025,10.075,1.69686
2015-03-10 07:45,3.185,5.7925,0.58875,9.2,1.71406
2015-03-10 08:00,3.18,5.8175,0.64375,9.5,2.28151
2015-03-10 08:15,3.335,6.15,0.4925,10.05,2.28681
2015-03-10 08:30,3.315,5.015,0.54875,10.175,2.41337
2015-03-10 08:45,3.32,5.65501,0.54625,10.625,2.40422
2015-03-10 09:00,3.415,5.23,0.61125,10.125,2.14757
2015-03-10 09:15,3.525,6.8925,0.8975,11.675,2.31325
2015-03-10 09:30,3.51,5.005,2.02875,11.65,2.33555
2015-03-10 09:45,3.215,5.5875,1.76875,12.975,2.2197
2015-03-10 10:00,3.19,6.54498,1.75,12.875,2.19031
2015-03-10 10:15,3.335,6.605,1.545,12.125,2.20674
2015-03-10 10:30,3.74,8.0025,0.7125,10.55,2.31151
2015-03-10 10:45,4.54,7.565,0.54,9.925,2.37203
2015-03-10 11:00,4.305,7.19,0.5725,9.775,2.22038
2015-03-10 11:15,3.78,6.93,0.47875,10.25,2.29541
2015-03-10 11:30,3.31,7.33498,0.38625,9.3,2.55782
2015-03-10 11:45,3.46,6.9875,0.385,10.25,2.57178
2015-03-10 12:00,3.345,7.475,0.3325,10.7,2.34502
2015-03-10 12:15,3.2,7.74,0.61875,10.85,2.60085
2015-03-10 12:30,3.38,6.6225,0.7925,10.25,2.61397
2015-03-10 12:45,3.3,5.955,1.4725,9.175,2.5701
2015-03-10 13:00,3.86,6.665,1.60625,9.25,2.59373
2015-03-10 13:15,5.335,7.1925,1.4625,9.075,2.69898
2015-03-10 13:30,5.01,6.0825,1.00875,9.6,2.674
2015-03-10 13:45,4.01,6.13003,0.3975,9.425,3.89934
2015-03-10 14:00,5.07,5.0125,0.36,11.3,4.64299
2015-03-10 14:15,5.015,5.4075,0.35,11.35,4.49269
2015-03-10 14:30,4.065,6.295,0.3775,11.125,3.47669
2015-03-10 14:45,3.34,5.95,0.585,13.025,2.58307
2015-03-10 15:00,5.615,6.025,0.7225,12.3,2.61975
2015-03-10 15:15,5.085,8.96247,0.6725,13.275,2.46555
2015-03-10 15:30,4.0,8.57747,0.69375,13.325,2.69318
2015-03-10 15:45,3.88002,8.35754,0.5975,14.975,2.94272
2015-03-10 16:00,5.415,8.585,0.72625,15.7,3.59979
2015-03-10 16:15,5.33,8.59252,0.5325,14.9,3.54996
2015-03-10 16:30,4.99497,8.44751,0.5475,14.175,2.90444
2015-03-10 16:45,5.76502,7.9225,0.465,13.1,3.66912
2015-03-10 17:00,5.445,7.13,0.41375,13.15,2.90804
2015-03-10 17:15,4.65,8.075,0.47375,12.6,2.25091
2015-03-10 17:30,4.205,7.02998,0.4825,13.35,2.06079
2015-03-10 17:45,4.375,8.07502,0.48625,13.3,2.22026
2015-03-10 18:00,4.44,8.24252,0.39,13.3,2.16557
2015-03-10 18:15,4.865,7.96249,0.48,13.4,2.33617
2015-03-10 18:30,4.47,9.22249,0.64375,15.2,2.228
2015-03-10 18:45,4.43,7.57746,1.06625,19.825,2.38922
2015-03-10 19:00,4.57,7.32251,0.615,18.675,2.81612
2015-03-10 19:15,4.75,9.76999,0.8075,18.1,2.98031
2015-03-10 19:30,5.045,8.85498,0.65125,15.4,3.10271
2015-03-10 19:45,5.125,9.00752,0.62875,14.675,2.80916
2015-03-10 20:00,4.79,8.97751,0.84,13.575,3.5669
2015-03-10 20:15,4.44,7.965,0.81125,13.65,3.70753
2015-03-10 20:30,5.315,8.46003,0.92,13.325,4.86541
2015-03-10 20:45,6.215,8.8825,0.7325,13.5,4.28316
2015-03-10 21:00,5.765,8.745,0.86875,13.05,3.95328
2015-03-10 21:15,4.925,9.15,0.9025,13.025,3.74489
2015-03-10 21:30,4.05,9.45247,0.895,13.025,3.17077
2015-03-10 21:45,4.585,7.7025,0.91375,13.15,3.96268
2015-03-10 22:00,5.3,7.2475,0.9025,13.225,3.95686
2015-03-10 22:15,5.445,8.2175,1.08,16.675,4.01632
2015-03-10 22:30,5.76,8.7775,0.89375,19.425,3.75367
2015-03-10 22:45,5.455,9.0275,0.8475,19.625,3.30579
2015-03-10 23:00,5.53,9.625,0.995,19.375,3.07556
2015-03-10 23:15,5.86,8.195,0.92875,15.875,3.20857
2015-03-10 23:30,5.49,8.33249,1.0725,13.575,3.74581
2015-03-10 23:45,4.895,8.9425,1.02375,15.125,3.03906
2015-03-11 00:00,5.975,9.0025,1.19875,15.475,3.38986
2015-03-11 00:15,5.405,8.5775,0.885,15.75,3.3673
2015-03-11 00:30,4.97,8.3875,0.94875,13.875,3.31091
2015-03-11 00:45,4.115,7.505,0.95375,12.7,3.21397
2015-03-11 01:00,4.03,7.1025,0.8975,11.75,2.5301
2015-03-11 01:15,3.835,6.5725,0.8625,11.425,2.62136
2015-03-11 01:30,3.855,8.03497,0.88,10.825,2.32105
2015-03-11 01:45,3.88,6.945,0.8025,10.65,2.27862
2015-03-11 02:00,3.605,6.5275,0.82875,10.675,2.30667
2015-03-11 02:15,3.43,6.4325,0.71625,10.85,2.15765
2015-03-11 02:30,3.405,5.225,0.585,10.3,2.17537
2015-03-11 02:45,3.325,5.12,0.515,9.475,2.18468
2015-03-11 03:00,3.415,5.2375,0.49625,8.875,2.12934
2015-03-11 03:15,3.32,5.42749,0.63375,8.825,2.06073
2015-03-11 03:30,3.215,4.7875,0.58125,8.35,1.96241
2015-03-11 03:45,3.195,4.5625,0.465,7.925,1.95743
2015-03-11 04:00,3.205,4.8375,0.49,8.025,2.23343
2015-03-11 04:15,3.27,4.7675,0.41125,8.15,2.11674
2015-03-11 04:30,3.1,4.58,0.37,7.8,1.9756
2015-03-11 04:45,3.135,4.94,0.39875,7.925,2.18577
2015-03-11 05:00,2.985,4.89001,0.1975,7.975,2.03669
2015-03-11 05:15,3.025,4.275,0.24375,8.0,1.95123
2015-03-11 05:30,3.11,4.605,0.16,8.0,1.91676
2015-03-11 05:45,3.07,4.635,0.2175,8.05,2.05506
2015-03-11 06:00,2.985,5.1875,0.205,8.575,1.94699
2015-03-11 06:15,2.98,5.52,0.23125,8.75,2.07215
2015-03-11 06:30,3.08,4.6575,0.25,8.7,1.87428
2015-03-11 06:45,3.18,4.7275,0.205,9.175,1.83429
2015-03-11 07:00,3.075,4.97,0.35875,9.55,1.80506
2015-03-11 07:15,3.05,5.305,0.46125,10.525,2.18255
2015-03-11 07:30,3.065,4.6175,0.505,10.125,2.08922
2015-03-11 07:45,3.11,5.0925,0.58,10.025,2.14337
2015-03-11 08:00,3.125,5.255,0.38625,10.4,2.66186
2015-03-11 08:15,3.115,5.705,0.51875,10.55,2.66122
2015-03-11 08:30,3.45,6.21,0.43125,11.1,2.56105
2015-03-11 08:45,3.285,6.0475,0.4225,11.875,2.69669
2015-03-11 09:00,3.245,6.25749,1.385,11.25,2.52253
2015-03-11 09:15,3.38,6.47,1.475,10.575,2.61815
2015-03-11 09:30,3.385,6.7175,1.4775,10.5,2.39873
2015-03-11 09:45,3.435,6.175,0.98625,10.35,2.64657
2015-03-11 10:00,3.255,5.645,0.71125,10.325,2.44476
2015-03-11 10:15,3.165,5.835,0.67125,9.375,2.39513
2015-03-11 10:30,3.355,6.4675,0.50625,8.775,2.54808
2015-03-11 10:45,3.45,7.99,1.50625,8.725,2.4421
2015-03-11 11:00,3.04,9.52249,1.4175,8.675,3.37415
2015-03-11 11:15,3.285,8.53,1.27375,8.7,4.01701
2015-03-11 11:30,3.19,6.8575,1.025,8.3,3.75812
2015-03-11 11:45,3.12,6.55504,0.35875,9.125,2.90704
2015-03-11 12:00,3.59,7.0725,0.82375,9.725,2.53532
2015-03-11 12:15,3.98,6.9675,0.58,10.425,2.57101
2015-03-11 12:30,5.055,6.69,0.60375,10.5,2.20624
2015-03-11 12:45,5.545,5.8575,0.52625,10.2,2.49849
2015-03-11 13:00,5.785,6.47,0.69125,9.375,2.55541
2015-03-11 13:15,5.245,6.6525,0.6575,12.6,2.42101
2015-03-11 13:30,5.135,7.5475,0.37875,11.475,2.20392
2015-03-11 13:45,4.64,6.495,0.55125,10.55,2.39281
2015-03-11 14:00,4.595,7.285,0.49625,9.825,2.48695
2015-03-11 14:15,4.245,7.3725,0.4925,11.45,2.42522
2015-03-11 14:30,3.26,6.49,0.41625,11.875,2.54024
2015-03-11 14:45,2.89,5.6925,0.42375,9.45,3.32316
2015-03-11 15:00,2.75,6.275,0.515,7.95,3.44503
2015-03-11 15:15,2.86,6.99998,0.42625,7.15,3.34
2015-03-11 15:30,2.87,8.43751,0.555,6.825,2.99401
2015-03-11 15:45,2.97,8.59498,0.72,6.975,2.43352
2015-03-11 16:00,3.26,6.935,0.7025,7.05,2.14848
2015-03-11 16:15,3.145,7.19251,0.5775,7.45,2.22687
2015-03-11 16:30,3.12,7.11501,1.61875,7.7,2.05002
2015-03-11 16:45,2.915,7.51248,1.68625,7.825,2.18589
2015-03-11 17:00,3.215,7.8,1.7125,8.625,2.45357
2015-03-11 17:15,4.02,8.315,1.39625,8.55,2.2598
2015-03-11 17:30,4.11,6.74,0.4425,8.875,2.51919
2015-03-11 17:45,3.525,5.9675,0.51,8.85,2.4018
2015-03-11 18:00,2.945,5.4975,0.56625,9.75,2.37343
2015-03-11 18:15,2.895,5.78,0.46125,9.85,2.1185
2015-03-11 18:30,2.97,5.75,0.4775,10.725,2.54006
2015-03-11 18:45,3.005,5.9075,0.515,11.125,2.47234
2015-03-11 19:00,3.09,6.425,0.5475,11.475,2.53185
2015-03-11 19:15,3.325,7.27753,0.4625,12.75,2.50481
2015-03-11 19:30,3.425,7.655,0.5325,17.25,2.48362
2015-03-11 19:45,3.685,7.2775,0.61,17.825,2.50916
2015-03-11 20:00,3.81,8.0425,0.5525,17.975,2.61246
2015-03-11 20:15,3.675,7.3375,0.605,15.25,2.83119
2015-03-11 20:30,3.97,7.3325,0.74375,13.375,2.55149
2015-03-11 20:45,4.21,7.74501,0.75,13.175,2.74899
2015-03-11 21:00,4.185,6.7575,1.75875,14.825,2.7147
2015-03-11 21:15,4.115,6.48,1.8,14.225,2.77715
2015-03-11 21:30,4.125,7.375,1.385,14.65,2.53581
2015-03-11 21:45,4.33,7.045,1.2375,16.65,2.44887
2015-03-11 22:00,4.27,7.67751,1.30875,16.3,3.01151
2015-03-11 22:15,4.745,7.3925,2.04125,16.025,2.73425
2015-03-11 22:30,4.77,7.8225,2.08875,15.025,2.96369
2015-03-11 22:45,5.505,7.5975,1.80125,13.7,2.93174
2015-03-11 23:00,5.46,7.675,1.15,13.25,3.28539
2015-03-11 23:15,4.785,7.2,1.2325,13.325,2.83124
2015-03-11 23:30,4.395,6.9,1.09125,13.525,2.79954
2015-03-11 23:45,4.425,7.3175,0.92375,12.95,2.88481
2015-03-12 00:00,4.255,8.09,0.97625,14.775,2.45788
2015-03-12 00:15,6.07,7.8575,0.8475,14.1,2.38448
2015-03-12 00:30,6.26,8.255,0.7375,13.825,2.28084
2015-03-12 00:45,6.255,9.73503,0.7525,12.7,2.2075
2015-03-12 01:00,4.435,9.72749,0.73,12.15,2.23165
2015-03-12 01:15,4.095,8.6675,0.6825,11.525,2.02157
2015-03-12 01:30,3.955,8.23499,0.61875,11.65,2.11463
2015-03-12 01:45,4.0,7.3925,0.5775,10.475,2.08012
2015-03-12 02:00,3.865,7.2725,0.565,10.6,2.10442
2015-03-12 02:15,3.76,6.7675,0.5675,10.075,2.02422
2015-03-12 02:30,3.685,6.485,0.47125,10.175,1.97516
2015-03-12 02:45,3.51,5.88498,0.67375,9.6,2.04491
2015-03-12 03:00,3.56,4.8525,0.47125,9.025,1.87671
2015-03-12 03:15,3.445,4.72,0.4,8.35,1.89146
2015-03-12 03:30,3.49,4.865,0.43375,8.325,1.94379
2015-03-12 03:45,3.295,4.88,0.50875,8.925,1.98025
2015-03-12 04:00,3.415,4.655,0.54625,8.7,1.76039
2015-03-12 04:15,3.37,5.0025,0.6525,8.325,1.75277
2015-03-12 04:30,3.4,4.955,0.52875,8.275,1.74486
2015-03-12 04:45,3.33,4.4325,0.5825,8.075,1.73541
2015-03-12 05:00,3.38,4.7125,0.46625,8.425,1.91315
2015-03-12 05:15,3.34,4.85,0.39125,8.3,1.83868
2015-03-12 05:30,3.335,4.6,0.26625,8.35,1.59851
2015-03-12 05:45,3.265,4.4475,0.25125,7.775,1.82127
2015-03-12 06:00,3.285,4.73,0.275,8.275,1.90688
2015-03-12 06:15,3.255,4.43,0.31625,8.225,1.80898
2015-03-12 06:30,3.105,4.3575,0.25,8.925,1.74752
2015-03-12 06:45,3.15,4.7125,0.305,9.525,1.96847
2015-03-12 07:00,3.255,5.295,0.31,8.425,1.96519
2015-03-12 07:15,3.18,5.8075,0.27375,9.2,1.74376
2015-03-12 07:30,3.19,5.48,0.2625,9.675,1.67338
2015-03-12 07:45,3.25,5.825,0.4725,10.2,1.74396
2015-03-12 08:00,3.195,6.07,0.5575,9.65,2.18301
2015-03-12 08:15,3.275,6.3925,0.525,9.65,2.22122
2015-03-12 08:30,3.475,6.23743,0.385,10.15,2.53078
2015-03-12 08:45,3.375,5.0625,0.62375,10.2,2.36932
2015-03-12 09:00,3.405,4.89999,0.58875,9.875,2.37875
2015-03-12 09:15,3.45,6.42747,0.52,9.625,2.28941
2015-03-12 09:30,3.375,7.9425,0.55625,9.325,3.21535
2015-03-12 09:45,3.26,8.2475,0.44625,8.7,3.1477
2015-03-12 10:00,3.495,7.3725,0.505,8.375,3.04932
2015-03-12 10:15,3.67,6.67997,0.78625,9.45,2.85512
2015-03-12 10:30,3.695,5.8975,0.6575,9.4,2.47429
2015-03-12 10:45,3.35,5.1875,0.605,9.15,2.33088
2015-03-12 11:00,3.46,5.3325,0.535,9.35,2.28454
2015-03-12 11:15,3.83,5.74,0.665,8.05,2.26188
2015-03-12 11:30,3.64,5.455,0.4325,7.825,2.20503
2015-03-12 11:45,4.435,4.94496,0.2975,8.625,2.29222
2015-03-12 12:00,4.52,4.8025,0.4575,9.45,2.24267
2015-03-12 12:15,4.52,5.5825,0.555,9.6,2.25414
2015-03-12 12:30,3.985,5.5125,0.56625,9.375,2.28547
2015-03-12 12:45,5.73,5.415,0.5325,8.825,2.29811
2015-03-12 13:00,5.78,5.12,0.5525,8.375,2.22304
2015-03-12 13:15,5.205,5.415,0.25375,9.675,2.30808
2015-03-12 13:30,4.635,6.0225,0.31,9.725,2.2329
2015-03-12 13:45,5.615,5.365,0.345,10.825,2.33552
2015-03-12 14:00,5.385,6.3625,0.325,10.725,2.40714
2015-03-12 14:15,4.16,8.4625,0.35,10.2,2.66763
2015-03-12 14:30,5.325,8.375,0.3225,11.175,3.18389
2015-03-12 14:45,5.4,7.48003,0.3525,11.25,2.97436
2015-03-12 15:00,5.225,7.72,0.30875,14.1,3.08043
2015-03-12 15:15,3.255,7.96252,0.35125,13.15,2.21031
2015-03-12 15:30,4.77,9.39249,0.3575,11.075,2.23191
2015-03-12 15:45,4.79,7.81497,0.3825,11.575,2.3895
2015-03-12 16:00,4.225,8.78746,0.665,12.85,2.50355
2015-03-12 16:15,3.295,8.22248,0.65,11.975,2.54468
2015-03-12 16:30,4.225,8.20253,0.58625,11.9,2.38054
2015-03-12 16:45,4.36,6.65,0.63375,11.325,2.27561
2015-03-12 17:00,3.895,7.12499,0.64875,12.0,2.79776
2015-03-12 17:15,2.905,6.1025,0.62375,15.75003,2.45954
2015-03-12 17:30,2.935,5.96251,0.64875,14.0,2.32161
2015-03-12 17:45,3.06,6.42249,0.41625,14.325,2.67216
2015-03-12 18:00,3.05,7.64752,0.5075,13.225,2.40196
2015-03-12 18:15,2.865,7.0575,0.70375,11.2,2.33382
2015-03-12 18:30,3.73,8.3725,0.54875,11.25,2.40532
2015-03-12 18:45,4.155,7.0075,0.575,12.375,2.59382
2015-03-12 19:00,4.1,6.3675,0.68375,13.15,2.54993
2015-03-12 19:15,3.265,6.0175,0.75,14.025,2.56789
2015-03-12 19:30,3.36,6.3775,0.56875,13.825,2.58585
2015-03-12 19:45,3.79,6.1325,0.6625,14.025,2.8489
