Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2020-02-24 00:45,4.27,,2.08125,13.2,2.23326
2020-02-24 01:00,3.92,,2.18625,12.85,2.16758
2020-02-24 01:15,3.88,,2.15625,12.45,2.11773
2020-02-24 01:30,3.795,,1.69875,11.9,2.24758
2020-02-24 01:45,3.845,,1.79875,11.825,1.95846
2020-02-24 02:00,3.73,,1.5125,11.25,2.00269
2020-02-24 02:15,3.5,,1.86875,10.8,2.21214
2020-02-24 02:30,3.66,,2.16625,9.1,2.29861
2020-02-24 02:45,3.745,,1.69875,9.9,2.13661
2020-02-24 03:00,3.735,,1.455,8.55,2.17425
2020-02-24 03:15,3.67,,1.09375,9.675,2.09588
2020-02-24 03:30,3.485,,0.82125,8.7,2.23042
2020-02-24 03:45,3.415,,0.7175,9.15,2.24638
2020-02-24 04:00,3.38,,0.75,8.175,2.18585
2020-02-24 04:15,3.505,,0.755,8.5,2.26082
2020-02-24 04:30,3.47,,0.71625,8.775,2.0501
2020-02-24 04:45,3.315,,0.77125,8.475,1.97456
2020-02-24 05:00,3.345,,0.725,8.125,2.0644
2020-02-24 05:15,3.58,,0.66,8.425,2.05119
2020-02-24 05:30,3.455,,0.7775,8.5,2.07788
2020-02-24 05:45,3.395,,0.84,9.05,2.22344
2020-02-24 06:00,3.285,,0.71,8.5,2.56103
2020-02-24 06:15,3.47,,0.69875,9.05,2.75409
2020-02-24 06:30,3.55,,0.7525,8.525,2.67312
2020-02-24 06:45,3.37,,0.72125,9.75,2.66973
2020-02-24 07:00,3.345,,0.8,9.575,2.67945
2020-02-24 07:15,3.37,,0.7575,10.375,2.54128
2020-02-24 07:30,3.525,,0.925,9.875,2.61665
2020-02-24 07:45,3.59,,0.95625,10.1,2.38788
2020-02-24 08:00,3.655,,2.48875,10.1,2.21313
2020-02-24 08:15,3.74,,2.71375,10.5,2.2331
2020-02-24 08:30,3.845,,2.18625,9.975,2.43947
2020-02-24 08:45,3.635,,1.825,10.675,2.43863
2020-02-24 09:00,3.65,,0.97625,9.55,2.41856
2020-02-24 09:15,3.65,,0.8775,10.475,2.54031
2020-02-24 09:30,3.7,,0.82375,9.7,2.73534
2020-02-24 09:45,3.61,,0.97875,9.55,2.67865
2020-02-24 10:00,3.63,,0.7875,10.35,2.47593
2020-02-24 10:15,3.65,,1.70875,10.575,2.45721
2020-02-24 10:30,3.675,,2.00875,9.7,2.23996
2020-02-24 10:45,3.715,,2.91125,8.8,2.44982
2020-02-24 11:00,3.625,,2.38,9.025,2.55031
2020-02-24 11:15,3.77,,2.0375,9.65,2.55198
2020-02-24 11:30,4.265,,2.74125,11.075,2.68699
2020-02-24 11:45,5.875,,2.055,14.75,2.75652
2020-02-24 12:00,5.85,,1.81375,14.85,2.71079
2020-02-24 12:15,6.36,,1.13,12.0,2.58326
2020-02-24 12:30,5.445,,0.92125,14.325,2.22968
2020-02-24 12:45,6.235,,1.42,14.1,2.08197
2020-02-24 13:00,6.405,,1.85875,14.3,2.19417
2020-02-24 13:15,6.535,,1.8025,10.625,2.28017
2020-02-24 13:30,6.74,,1.73,9.625,2.5982
2020-02-24 13:45,5.48,,1.51875,9.225,2.07573
2020-02-24 14:00,6.1,,0.9575,9.95,1.85653
2020-02-24 14:15,6.355,,1.72625,9.725,1.8371
2020-02-24 14:30,6.28,,2.26875,10.975,1.95201
2020-02-24 14:45,5.265,,2.79,13.2,1.99729
2020-02-24 15:00,5.085,,2.40375,13.25,2.25292
2020-02-24 15:15,4.49,,1.8725,12.9,2.05085
2020-02-24 15:30,5.49,,1.155,11.275,1.95462
2020-02-24 15:45,5.625,,0.975,14.225,2.14272
2020-02-24 16:00,5.23,,0.98625,16.15,2.67928
2020-02-24 16:15,5.12,,1.1475,15.475,3.44012
2020-02-24 16:30,4.3,,0.93125,12.275,3.03216
2020-02-24 16:45,4.235,,0.85125,13.025,3.73373
2020-02-24 17:00,3.945,,0.87,13.675,2.57812
2020-02-24 17:15,3.82,,0.92875,15.55,2.42678
2020-02-24 17:30,4.06,,0.9575,15.9,2.20654
2020-02-24 17:45,4.005,,0.98375,17.0,2.29294
2020-02-24 18:00,3.815,,1.035,16.4,2.50516
2020-02-24 18:15,4.06,,1.03625,16.45,2.76134
2020-02-24 18:30,4.12,,0.91,13.575,2.99245
2020-02-24 18:45,3.97,,0.895,12.95,2.99308
2020-02-24 19:00,5.005,,0.93375,13.325,2.93039
2020-02-24 19:15,5.285,,0.9475,15.725,2.81677
2020-02-24 19:30,5.31,,1.0325,14.775,2.82123
2020-02-24 19:45,5.095,,1.03875,14.325,2.75979
2020-02-24 20:00,4.325,,1.00625,13.475,2.8904
2020-02-24 20:15,4.395,,1.0925,13.05,2.62535
2020-02-24 20:30,4.56,,1.05125,12.925,3.31779
2020-02-24 20:45,4.535,,1.05875,12.775,3.60957
2020-02-24 21:00,4.51,,1.325,14.35,3.46497
2020-02-24 21:15,4.495,,1.4,15.3,3.04783
2020-02-24 21:30,4.61,,1.1825,16.575,2.38447
2020-02-24 21:45,5.5,,1.265,16.775,2.47715
2020-02-24 22:00,5.38,,1.13375,16.1,3.33421
2020-02-24 22:15,5.41,,1.545,15.4,3.49219
2020-02-24 22:30,5.335,,2.55375,15.825,3.51693
2020-02-24 22:45,4.51,,1.90375,16.925,3.09573
2020-02-24 23:00,5.845,,1.8475,15.5,2.81523
2020-02-24 23:15,6.91,,1.54625,15.125,2.79695
2020-02-24 23:30,6.71,,1.7,13.1,2.95833
2020-02-24 23:45,6.195,,2.39875,12.425,2.87426
2020-02-25 00:00,5.12,,2.28,12.425,2.26755
2020-02-25 00:15,4.39,,2.19625,12.5,2.15853
2020-02-25 00:30,4.275,,1.7,12.5,2.45984
2020-02-25 00:45,4.29,,1.11625,11.875,2.32284
2020-02-25 01:00,4.01,,1.02,11.9,2.40043
2020-02-25 01:15,4.045,,0.99125,11.825,2.34195
2020-02-25 01:30,4.015,,0.94625,10.8,2.36103
2020-02-25 01:45,4.055,,0.96375,10.825,2.3092
2020-02-25 02:00,4.095,,0.7975,9.7,2.01228
2020-02-25 02:15,3.725,,0.85375,9.925,2.07606
2020-02-25 02:30,3.635,,0.86,9.3,1.94643
2020-02-25 02:45,3.715,,0.7525,9.025,2.04673
2020-02-25 03:00,3.7,,0.72625,9.325,2.06155
2020-02-25 03:15,3.45,,0.6775,9.0,1.88205
2020-02-25 03:30,3.465,,0.7425,9.075,2.0193
2020-02-25 03:45,3.555,,0.76875,8.475,1.92973
2020-02-25 04:00,3.595,,0.74125,8.6,2.02003
2020-02-25 04:15,3.57,,0.70875,8.75,1.97133
2020-02-25 04:30,3.41,,0.77875,8.4,1.91372
2020-02-25 04:45,3.4,,0.77875,8.925,1.93688
2020-02-25 05:00,3.48,,0.7275,8.4,1.89079
2020-02-25 05:15,3.595,,0.72125,8.675,1.88752
2020-02-25 05:30,3.405,,0.7475,8.15,1.89665
2020-02-25 05:45,3.585,,0.68375,8.95,1.92734
2020-02-25 06:00,3.525,,0.74875,8.95,2.43143
2020-02-25 06:15,3.5,,0.81125,9.625,2.53638
2020-02-25 06:30,3.425,,1.7525,9.55,2.49677
2020-02-25 06:45,3.33,,1.9575,10.1,2.47951
2020-02-25 07:00,3.495,,1.425,11.075,2.47329
2020-02-25 07:15,3.53,,1.1875,13.2,2.626
2020-02-25 07:30,3.42,,0.71125,12.725,2.57759
2020-02-25 07:45,3.415,,0.81625,10.2,2.66585
2020-02-25 08:00,4.395,,0.885,11.4,2.41146
2020-02-25 08:15,4.57,,0.8275,11.475,2.41062
2020-02-25 08:30,6.14,,0.77125,11.3,2.19972
2020-02-25 08:45,5.92,,0.8325,11.3,2.19858
2020-02-25 09:00,5.26,,0.775,11.825,3.24029
2020-02-25 09:15,4.0,,0.84875,11.775,3.84417
2020-02-25 09:30,3.82,,0.79875,12.125,3.47738
2020-02-25 09:45,3.57,,0.89375,10.9,3.40651
2020-02-25 10:00,3.71,,0.69375,11.825,2.84241
2020-02-25 10:15,4.05,,0.77625,10.5,2.96661
2020-02-25 10:30,5.09,,0.9825,12.3,3.08957
2020-02-25 10:45,5.66,,0.93,12.675,2.72218
2020-02-25 11:00,5.71,,1.0325,12.3,2.73818
2020-02-25 11:15,5.51,,0.895,14.125,2.88458
2020-02-25 11:30,5.455,,1.81875,14.65,3.01758
2020-02-25 11:45,6.07,,2.0125,14.725,3.13662
2020-02-25 12:00,6.64,,2.73,14.7,3.17721
2020-02-25 12:15,6.9,,2.5875,13.575,3.258
2020-02-25 12:30,6.805,,1.8025,14.55,2.94905
2020-02-25 12:45,6.52,,1.99875,15.6,2.67495
2020-02-25 13:00,5.365,,1.0675,14.5,2.64886
2020-02-25 13:15,5.405,,0.81375,15.2,2.61294
2020-02-25 13:30,5.125,,0.82125,15.025,2.61541
2020-02-25 13:45,5.095,,0.73125,16.4,2.66778
2020-02-25 14:00,5.6,,1.96625,16.675,2.80176
2020-02-25 14:15,5.455,,2.44625,13.825,2.67286
2020-02-25 14:30,5.005,,2.41375,15.175,2.68726
2020-02-25 14:45,5.24,,2.42,13.15,2.74454
2020-02-25 15:00,5.85,,1.67625,14.075,2.84559
2020-02-25 15:15,5.755,,1.76875,14.15,2.83554
2020-02-25 15:30,5.55,,1.90375,15.475,2.72439
2020-02-25 15:45,5.385,,2.425,15.6,2.61228
2020-02-25 16:00,4.68,,1.8275,15.9,2.76138
2020-02-25 16:15,5.07,,2.51,14.15,2.87591
2020-02-25 16:30,5.985,,2.29375,13.6,2.89687
2020-02-25 16:45,5.8,,1.95625,12.6,2.72947
2020-02-25 17:00,5.25,,1.75875,12.975,2.97567
2020-02-25 17:15,4.3,,2.0475,12.1,2.67477
2020-02-25 17:30,4.34,,1.84875,12.775,2.82369
2020-02-25 17:45,5.275,,1.55375,12.475,3.01802
2020-02-25 18:00,4.965,,1.47125,13.15,3.23642
2020-02-25 18:15,5.45,,1.42375,12.575,3.26733
2020-02-25 18:30,5.215,,1.39625,13.05,3.88032
2020-02-25 18:45,4.78,,1.04625,11.95,3.66219
2020-02-25 19:00,6.525,,1.19625,12.725,3.59036
2020-02-25 19:15,6.38,,1.22375,13.05,3.5219
2020-02-25 19:30,6.245,,1.12875,15.375,3.5332
2020-02-25 19:45,5.405,,1.115,14.775,3.41304
2020-02-25 20:00,5.43,,1.10875,15.2,3.36601
2020-02-25 20:15,5.43,,1.22375,14.775,3.24045
2020-02-25 20:30,5.605,,1.32125,14.775,3.18659
2020-02-25 20:45,6.17,,1.30125,15.075,3.15657
2020-02-25 21:00,5.375,,1.27,14.725,3.37771
2020-02-25 21:15,5.53,,1.34125,14.5,3.39002
2020-02-25 21:30,5.655,,1.35875,13.975,3.53635
2020-02-25 21:45,5.065,,1.2725,13.5,3.65416
2020-02-25 22:00,4.785,,2.0,14.3,3.1876
2020-02-25 22:15,4.75,,2.5475,14.35,3.00286
2020-02-25 22:30,4.98,,2.29,13.175,2.99813
2020-02-25 22:45,6.06,,2.17625,13.775,3.0154
2020-02-25 23:00,6.8,,1.3075,13.45,3.42614
2020-02-25 23:15,6.36,,1.28,13.825,3.56057
2020-02-25 23:30,6.005,,3.11625,13.0,3.59201
2020-02-25 23:45,4.98,,3.09375,13.575,3.43964
2020-02-26 00:00,4.59,,3.36625,17.275,2.35453
2020-02-26 00:15,4.335,,2.415,18.0,2.11036
2020-02-26 00:30,6.785,,1.20125,15.5,2.23037
2020-02-26 00:45,7.455,,1.10875,14.375,2.13663
2020-02-26 01:00,7.21,,1.055,12.225,2.24053
2020-02-26 01:15,6.15,,1.08875,12.475,2.00225
2020-02-26 01:30,4.345,,0.86875,11.75,1.93043
2020-02-26 01:45,4.965,,0.81875,11.15,2.25216
2020-02-26 02:00,4.7,,1.0,10.625,1.79286
2020-02-26 02:15,4.145,,0.88375,10.875,1.79345
2020-02-26 02:30,4.005,,0.79375,10.0,2.94796
2020-02-26 02:45,3.715,,0.81375,10.325,2.90525
2020-02-26 03:00,3.52,,0.845,9.275,3.44532
2020-02-26 03:15,3.495,,0.7775,9.925,2.85314
2020-02-26 03:30,3.525,,0.62375,8.925,2.21283
2020-02-26 03:45,3.475,,0.62125,9.25,2.25626
2020-02-26 04:00,3.33,,0.73375,9.125,3.3925
2020-02-26 04:15,3.405,,0.725,9.55,3.25986
2020-02-26 04:30,3.46,,0.5725,9.325,2.77024
2020-02-26 04:45,3.475,,0.575,9.025,2.58554
2020-02-26 05:00,3.405,,0.59125,9.425,2.06735
2020-02-26 05:15,3.405,,0.62125,8.6,2.35591
2020-02-26 05:30,3.4,,0.55625,9.225,2.26781
2020-02-26 05:45,3.39,,0.60625,9.175,2.29815
2020-02-26 06:00,3.395,,0.66,9.7,2.70596
2020-02-26 06:15,3.375,,0.65375,9.6,2.65985
2020-02-26 06:30,3.515,,0.57875,10.0,2.54854
2020-02-26 06:45,3.565,,0.62625,9.3,2.66545
2020-02-26 07:00,3.395,,0.735,10.075,2.74453
2020-02-26 07:15,3.45,,0.69625,10.25,2.71596
2020-02-26 07:30,3.7,,0.8325,10.775,2.4146
2020-02-26 07:45,3.675,,0.88875,11.125,2.45632
2020-02-26 08:00,3.9,,0.7875,11.175,2.80022
2020-02-26 08:15,3.565,,0.77625,11.125,2.62072
2020-02-26 08:30,4.49,,0.695,12.075,2.64854
2020-02-26 08:45,4.65,,0.74125,15.375,2.43956
2020-02-26 09:00,4.19,,0.775,13.675,2.38237
2020-02-26 09:15,4.375,,0.90125,12.8,2.45534
2020-02-26 09:30,3.785,,0.855,11.05,2.57282
2020-02-26 09:45,3.83,,0.8225,12.2,2.51637
2020-02-26 10:00,3.635,,0.85,10.85,2.3247
2020-02-26 10:15,3.64,,0.88375,11.0,2.21674
2020-02-26 10:30,3.845,,0.74625,9.575,2.3012
2020-02-26 10:45,3.545,,0.7375,10.25,2.58783
2020-02-26 11:00,3.64,,0.755,10.475,2.65309
2020-02-26 11:15,3.575,,0.98375,10.675,2.84877
2020-02-26 11:30,4.17,,1.99125,10.175,2.75459
2020-02-26 11:45,4.955,,1.91875,12.5,2.79174
2020-02-26 12:00,4.995,,1.93,12.65,2.45017
2020-02-26 12:15,5.11,,2.4975,12.875,2.39017
2020-02-26 12:30,4.37,,1.9175,12.8,2.58333
2020-02-26 12:45,3.83,,1.8475,16.775,2.4542
2020-02-26 13:00,3.81,,1.51625,14.975,2.36479
2020-02-26 13:15,3.9,,0.925,14.375,2.16577
2020-02-26 13:30,4.395,,0.96375,12.225,2.19655
2020-02-26 13:45,4.855,,1.09625,12.15,2.38453
2020-02-26 14:00,4.95,,1.5975,12.35,2.58169
2020-02-26 14:15,4.945,,1.81875,12.6,2.73653
2020-02-26 14:30,5.875,,1.735,12.525,2.93921
2020-02-26 14:45,5.91,,1.78125,11.2,2.74423
2020-02-26 15:00,6.01,,1.02375,11.6,2.83573
2020-02-26 15:15,5.145,,1.06625,11.175,2.56441
2020-02-26 15:30,5.51,,2.1725,12.075,2.93666
2020-02-26 15:45,5.71,,2.16,11.925,4.26218
2020-02-26 16:00,6.02,,2.32625,12.175,3.99524
2020-02-26 16:15,6.5,,2.35375,11.85,3.68418
2020-02-26 16:30,5.44,,1.6825,14.0,2.98916
2020-02-26 16:45,5.75,,1.59375,13.575,2.3654
2020-02-26 17:00,5.755,,1.3625,12.525,2.35519
2020-02-26 17:15,6.97,,1.58,12.4,2.37765
2020-02-26 17:30,6.25,,1.47875,14.475,2.46748
2020-02-26 17:45,5.58,,1.35125,16.85,2.70114
2020-02-26 18:00,4.945,,1.085,16.45,2.74454
2020-02-26 18:15,4.225,,1.0725,15.025,3.01009
2020-02-26 18:30,4.175,,1.05875,13.775,2.94369
2020-02-26 18:45,5.175,,0.95375,15.375,2.91862
2020-02-26 19:00,5.455,,1.26875,14.575,2.93971
2020-02-26 19:15,5.215,,2.1975,13.275,2.96089
2020-02-26 19:30,5.16,,2.01,12.95,2.96785
2020-02-26 19:45,5.7,,1.79625,12.95,3.79316
2020-02-26 20:00,6.055,,1.51875,12.2,3.9556
2020-02-26 20:15,6.26,,1.10875,13.175,3.95404
2020-02-26 20:30,6.28,,1.04,15.525,3.55831
2020-02-26 20:45,5.74,,1.10875,14.75,3.04289
2020-02-26 21:00,5.745,,1.155,13.65,3.05743
2020-02-26 21:15,5.9,,1.20875,13.525,3.3657
2020-02-26 21:30,5.46,,1.305,14.35,3.10652
2020-02-26 21:45,4.78,,1.86375,14.475,4.78785
2020-02-26 22:00,4.6,,2.37,14.15,4.61554
2020-02-26 22:15,4.71,,2.19875,13.675,3.86043
2020-02-26 22:30,4.84,,2.18625,13.5,3.5021
2020-02-26 22:45,5.63,,1.84125,13.875,2.71131
2020-02-26 23:00,5.625,,1.16,13.8,3.11151
2020-02-26 23:15,5.74,,1.2475,14.15,3.14652
2020-02-26 23:30,5.15,,1.37375,13.8,3.02559
2020-02-26 23:45,4.385,,1.19125,13.75,3.00899
2020-02-27 00:00,4.47,,1.10875,13.775,2.426
2020-02-27 00:15,5.375,,1.03875,16.3,2.32327
2020-02-27 00:30,5.255,,1.05,14.325,2.20206
2020-02-27 00:45,4.91,,1.08625,13.325,2.24604
2020-02-27 01:00,4.81,,1.1425,11.675,2.21393
2020-02-27 01:15,4.215,,1.0175,12.3,2.3136
2020-02-27 01:30,4.19,,0.95375,11.825,2.20035
2020-02-27 01:45,4.33,,0.86,11.65,2.3509
2020-02-27 02:00,3.89,,0.715,11.575,2.49975
2020-02-27 02:15,3.745,,0.76375,12.25,3.46445
2020-02-27 02:30,3.735,,0.67625,11.75,3.39882
2020-02-27 02:45,3.56,,0.61,11.35,3.09198
2020-02-27 03:00,3.555,,0.6125,9.925,2.48029
2020-02-27 03:15,3.6,,0.66375,10.85,2.03902
2020-02-27 03:30,3.445,,0.73875,9.875,2.05415
2020-02-27 03:45,3.6,,0.69125,9.75,1.91035
2020-02-27 04:00,3.485,,0.61,8.725,2.1036
2020-02-27 04:15,3.35,,0.60125,9.2,1.85584
2020-02-27 04:30,3.535,,0.67625,8.85,1.89149
2020-02-27 04:45,3.345,,0.65625,9.175,1.8248
2020-02-27 05:00,3.44,,0.57125,9.25,1.92314
2020-02-27 05:15,3.525,,0.5775,9.075,1.7677
2020-02-27 05:30,3.585,,0.7325,8.875,1.66688
2020-02-27 05:45,3.62,,0.635,9.375,1.85955
2020-02-27 06:00,4.715,,0.56625,9.575,2.24715
2020-02-27 06:15,4.54,,0.65125,9.15,2.4357
2020-02-27 06:30,4.16,,0.555,9.6,2.62847
2020-02-27 06:45,3.81,,0.535,10.5,2.65232
2020-02-27 07:00,3.445,,0.50875,12.475,2.49294
2020-02-27 07:15,3.295,,0.635,11.65,2.30872
2020-02-27 07:30,3.455,,0.63875,10.75,2.40102
2020-02-27 07:45,3.305,,0.82125,9.725,2.37563
2020-02-27 08:00,3.385,,0.7475,10.575,2.30042
2020-02-27 08:15,3.5,,0.67875,10.875,2.31054
2020-02-27 08:30,3.715,,0.67125,11.375,2.51106
2020-02-27 08:45,3.81,,0.8825,11.4,3.07434
2020-02-27 09:00,3.68,,0.86875,11.4,2.90628
2020-02-27 09:15,3.55,,0.7975,10.75,3.20079
2020-02-27 09:30,4.11,,0.6725,10.875,3.18648
2020-02-27 09:45,4.635,,0.75875,10.35,3.39907
2020-02-27 10:00,4.625,,0.6675,10.425,4.06831
2020-02-27 10:15,4.555,,0.73875,9.85,3.96869
2020-02-27 10:30,3.91,,2.2375,10.625,3.84268
2020-02-27 10:45,3.6,,2.02125,10.675,3.48378
2020-02-27 11:00,3.54,,2.08875,10.85,2.91838
2020-02-27 11:15,3.72,,1.9,10.225,2.96431
2020-02-27 11:30,3.7,,0.76375,9.25,3.4502
2020-02-27 11:45,4.175,,1.2725,9.675,3.36534
2020-02-27 12:00,3.88,,1.32125,10.8,2.98058
2020-02-27 12:15,4.15,,1.3575,12.075,2.53876
2020-02-27 12:30,6.21,,1.45625,14.575,3.25043
2020-02-27 12:45,6.07,,0.76375,15.175,3.77647
2020-02-27 13:00,5.655,,0.7075,14.15,3.7402
2020-02-27 13:15,6.04,,0.7075,11.4,3.54897
2020-02-27 13:30,5.845,,0.71,10.7,2.88833
2020-02-27 13:45,5.735,,0.67375,10.55,2.774
2020-02-27 14:00,5.885,,1.4975,13.125,3.22447
2020-02-27 14:15,4.945,,2.8625,11.35,3.19978
2020-02-27 14:30,5.775,,2.355,12.35,3.79206
2020-02-27 14:45,5.45,,1.62875,12.325,3.60612
2020-02-27 15:00,4.42,,1.8475,13.6,3.16832
2020-02-27 15:15,4.025,,2.92375,13.625,2.52175
2020-02-27 15:30,5.15,,2.80625,12.35,2.36212
2020-02-27 15:45,5.83,,2.43375,10.9,2.65465
2020-02-27 16:00,6.325,,1.5475,9.975,2.96319
2020-02-27 16:15,7.18,,1.8075,9.825,2.82119
2020-02-27 16:30,5.92,,1.6475,10.575,2.92601
2020-02-27 16:45,6.86,,2.0425,10.975,2.82901
2020-02-27 17:00,6.045,,2.36,10.9,2.75566
2020-02-27 17:15,5.08,,2.76375,11.4,2.74109
2020-02-27 17:30,4.89,,2.7825,11.475,4.25684
2020-02-27 17:45,6.09,,1.87375,11.925,4.1533
2020-02-27 18:00,5.655,,1.59875,12.825,3.81034
2020-02-27 18:15,6.58,,1.005,14.6,3.48752
2020-02-27 18:30,5.475,,1.48375,14.7,3.25718
2020-02-27 18:45,5.14,,2.07375,13.475,3.68382
2020-02-27 19:00,5.225,,1.6475,13.05,3.43479
2020-02-27 19:15,4.97,,1.545,12.275,3.42692
2020-02-27 19:30,4.86,,1.31125,14.375,4.02569
2020-02-27 19:45,5.77,,0.95875,14.5,3.54592
2020-02-27 20:00,5.69,,1.0175,14.35,3.39347
2020-02-27 20:15,5.055,,1.09625,14.275,3.34694
2020-02-27 20:30,4.72,,1.12125,14.925,3.1711
2020-02-27 20:45,4.14,,1.89625,17.375,3.79
2020-02-27 21:00,4.265,,3.0425,19.275,3.8506
2020-02-27 21:15,4.365,,2.67875,17.55,3.63608
2020-02-27 21:30,4.445,,2.19375,18.5,3.12437
2020-02-27 21:45,4.56,,1.7275,18.4,3.12811
2020-02-27 22:00,4.675,,1.0025,17.575,3.13598
2020-02-27 22:15,4.645,,1.2,14.575,3.1244
2020-02-27 22:30,4.94,,1.12625,13.775,3.10618
2020-02-27 22:45,5.605,,1.35875,15.925,3.04287
2020-02-27 23:00,5.4,,1.19375,15.85,4.13454
2020-02-27 23:15,5.29,,1.29875,13.875,4.15537
2020-02-27 23:30,4.845,,1.21,13.775,4.24824
2020-02-27 23:45,4.525,,1.1125,13.9,3.94449
2020-02-28 00:00,5.0,,1.12125,14.425,2.39384
2020-02-28 00:15,4.305,,1.19875,14.175,2.24223
2020-02-28 00:30,4.185,,1.2725,14.2,2.25378
2020-02-28 00:45,4.115,,1.14375,13.375,2.37449
2020-02-28 01:00,4.095,,1.055,12.3,2.28769
2020-02-28 01:15,4.09,,1.05625,12.675,2.32137
2020-02-28 01:30,3.985,,1.105,12.75,4.3175
2020-02-28 01:45,3.92,,0.8675,12.35,4.35948
2020-02-28 02:00,3.705,,0.83125,11.85,3.83869
2020-02-28 02:15,3.715,,0.97125,10.425,3.31079
2020-02-28 02:30,4.75,,1.69375,11.95,2.35107
2020-02-28 02:45,4.79,,1.69125,11.425,2.19408
2020-02-28 03:00,4.735,,1.7075,11.375,2.12181
2020-02-28 03:15,4.615,,1.2025,11.1,3.27927
2020-02-28 03:30,3.86,,0.60125,10.925,3.23625
2020-02-28 03:45,3.68,,0.735,9.575,3.09765
2020-02-28 04:00,3.64,,0.68375,9.925,3.08634
2020-02-28 04:15,3.43,,0.75125,9.075,2.41598
2020-02-28 04:30,3.53,,0.6925,9.6,2.10918
2020-02-28 04:45,3.325,,0.635,8.925,2.16957
2020-02-28 05:00,3.545,,0.59125,9.2,2.20734
2020-02-28 05:15,3.395,,0.63875,9.075,1.97095
2020-02-28 05:30,3.605,,0.52375,9.2,2.18342
2020-02-28 05:45,3.43,,0.6,8.825,2.08929
2020-02-28 06:00,3.53,,0.635,9.825,2.58089
2020-02-28 06:15,3.525,,0.645,9.725,2.74677
2020-02-28 06:30,3.625,,0.72375,9.35,2.99333
2020-02-28 06:45,4.29,,0.50125,9.9,3.37287
2020-02-28 07:00,4.715,,0.59125,10.075,2.97762
2020-02-28 07:15,4.52,,0.6925,10.775,2.94821
2020-02-28 07:30,4.26,,0.80625,11.05,3.09964
2020-02-28 07:45,4.15,,0.75125,11.35,3.78281
2020-02-28 08:00,4.725,,1.05875,10.75,3.37667
2020-02-28 08:15,4.64,,0.85625,10.575,3.44923
2020-02-28 08:30,4.49,,0.71375,10.575,3.0948
2020-02-28 08:45,4.5,,0.81,11.075,2.72769
2020-02-28 09:00,4.125,,1.02,9.925,3.27601
2020-02-28 09:15,3.77,,0.79,9.7,3.30501
2020-02-28 09:30,3.775,,2.22125,9.575,3.14627
2020-02-28 09:45,3.68,,2.47375,10.4,2.86238
2020-02-28 10:00,3.49,,1.80625,9.825,2.45451
2020-02-28 10:15,4.39,,1.86125,9.075,2.61714
2020-02-28 10:30,4.755,,0.9325,8.925,2.53905
2020-02-28 10:45,4.185,,1.5525,9.675,2.58331
2020-02-28 11:00,4.925,,1.6625,9.675,2.61964
2020-02-28 11:15,4.935,,1.91125,10.225,2.66373
2020-02-28 11:30,4.74,,1.51,10.55,3.85125
2020-02-28 11:45,5.525,,0.60125,14.275,3.45971
2020-02-28 12:00,5.22,,0.65625,15.85,2.97942
2020-02-28 12:15,6.725,,0.825,13.6,2.58567
2020-02-28 12:30,6.365,,0.725,12.35,2.09739
2020-02-28 12:45,5.29,,0.73875,13.25,2.5934
2020-02-28 13:00,4.855,,0.765,14.125,4.16424
2020-02-28 13:15,3.95,,0.7675,14.975,3.90417
2020-02-28 13:30,4.51,,2.51125,13.925,3.18979
2020-02-28 13:45,4.665,,2.425,13.05,2.6486
2020-02-28 14:00,4.475,,2.1275,12.825,2.01773
2020-02-28 14:15,4.175,,2.27,13.65,2.02654
2020-02-28 14:30,3.715,,1.0875,12.6,2.03136
2020-02-28 14:45,3.71,,1.81625,13.15,2.07705
2020-02-28 15:00,3.99,,1.90625,12.225,2.19482
2020-02-28 15:15,5.775,,2.85625,12.65,2.66329
2020-02-28 15:30,5.61,,2.29125,11.425,2.582
2020-02-28 15:45,6.54,,2.1575,11.025,2.20785
2020-02-28 16:00,6.46,,1.99125,10.775,2.17183
2020-02-28 16:15,6.625,,2.1375,11.425,2.29798
2020-02-28 16:30,6.4,,1.97,13.275,2.35649
2020-02-28 16:45,5.65,,2.47875,13.775,2.39476
2020-02-28 17:00,5.245,,2.37625,13.15,2.46218
2020-02-28 17:15,4.5,,1.58,13.1,2.45649
2020-02-28 17:30,3.825,,1.76875,12.8,2.48897
2020-02-28 17:45,3.855,,1.725,14.45,2.35141
2020-02-28 18:00,3.79,,1.9875,16.2,2.30514
2020-02-28 18:15,3.96,,2.05375,16.875,2.18745
2020-02-28 18:30,4.28,,1.61875,15.475,2.38273
2020-02-28 18:45,4.51,,1.1925,15.15,2.49657
2020-02-28 19:00,4.76,,1.06875,13.425,2.60249
2020-02-28 19:15,6.775,,1.11125,13.2,2.68226
2020-02-28 19:30,8.035,,0.92125,12.35,2.54919
2020-02-28 19:45,7.5,,0.9875,13.275,2.67152
2020-02-28 20:00,6.775,,2.0475,12.5,2.51823
2020-02-28 20:15,5.635,,2.21125,12.875,2.41585
2020-02-28 20:30,5.485,,2.1425,13.85,2.76512
2020-02-28 20:45,5.43,,1.84125,14.6,4.26218
2020-02-28 21:00,5.44,,2.1625,13.825,4.37127
2020-02-28 21:15,5.135,,2.03,15.05,4.13114
2020-02-28 21:30,5.095,,2.0375,15.95,4.378
2020-02-28 21:45,6.99,,2.21375,16.55,2.94257
